,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
33374,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-03-15,2020-03-15,15627,7558,4374,842217347.1060184,156017495.4774896,88017318,20200315,20200315,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,0.0,0.0
33375,NG015,Federal Capital Territory,NG024,Kwara,2020-03-15,2020-03-16,1,1,1,1105577.1497584411,316435.2544128472,73651,20200315,20200316,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.06716322463290017,0.7567567567567568,-0.15738931235438808,0.5405405405405406,0.0,0.0
33376,NG012,Edo,NG025,Lagos,2020-03-15,2020-03-16,1,1,1,404567.4166721318,249931.6886642618,52017,20200315,20200316,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.048192548470072316,0.7027027027027027,1.1187153694407612,1.0,0.0,1.0
33377,NG018,Jigawa,NG020,Kano,2020-03-15,2020-03-16,4,4,4,1850942.4366205465,341589.33512319083,158366,20200315,20200316,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.49549208851903037,0.05405405405405406,0.1241609281772341,0.8378378378378378,0.0,0.0
33378,NG017,Imo,NG025,Lagos,2020-03-15,2020-03-15,6,6,6,6850391.001942006,2630770.95451394,76688,20200315,20200315,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,0.0,0.0
33379,NG004,Anambra,NG017,Imo,2020-03-15,2020-03-15,9,9,9,3052132.2970090844,566753.4033678765,168971,20200315,20200315,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5172892070039768,0.9459459459459459,0.5387774131767987,0.972972972972973,0.0,0.0
33380,NG025,Lagos,NG015,Federal Capital Territory,2020-03-15,2020-03-16,2,2,2,4820065.790910644,1085768.1602134588,80709,20200315,20200316,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,0.0,0.0
33381,NG024,Kwara,NG030,Osun,2020-03-15,2020-03-15,7,7,7,1245730.2967140963,446296.1033568834,34211,20200315,20200315,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.15738931235438808,0.5405405405405406,0.0026606813370417975,0.6756756756756757,0.0,0.0
33382,NG026,Nasarawa,NG015,Federal Capital Territory,2020-03-15,2020-03-15,106,101,91,11436677.9810013,3110521.5119580147,935447,20200315,20200315,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,0.0
33383,NG005,Bauchi,NG020,Kano,2020-03-15,2020-03-15,1,1,1,731440.3791251166,133565.22576221367,1917,20200315,20200315,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.4833208988736141,0.08108108108108109,0.1241609281772341,0.8378378378378378,0.0,0.0
