,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
8253,NG025,Lagos,NG028,Ogun,2020-01-23,2020-01-24,59,59,59,2939461.865450375,1230215.7350188247,2138462,20200123,20200124,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,,
8254,NG015,Federal Capital Territory,NG027,Niger,2020-01-23,2020-01-23,18,18,18,2306097.0486357533,735094.8078903476,126977,20200123,20200123,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,,
8255,NG020,Kano,NG018,Jigawa,2020-01-23,2020-01-23,2,2,2,1759386.5306450145,257551.2831718975,17390,20200123,20200123,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.1241609281772341,0.8378378378378378,-0.49549208851903037,0.05405405405405406,,
8256,NG012,Edo,NG010,Delta,2020-01-23,2020-01-23,4,4,4,1849796.1047575448,412840.5163496775,32349,20200123,20200123,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,,
8257,NG015,Federal Capital Territory,NG020,Kano,2020-01-23,2020-01-23,6,6,6,5912276.175006463,2380877.2510463647,78670,20200123,20200123,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.06716322463290017,0.7567567567567568,0.1241609281772341,0.8378378378378378,,
8258,NG001,Abia,NG001,Abia,2020-01-23,2020-01-23,257,117,79,10156690.997615796,1114048.729355767,1705561,20200123,20200123,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,,
8259,NG013,Ekiti,NG028,Ogun,2020-01-23,2020-01-24,1,1,1,530303.2054496628,228784.26978929612,59793,20200123,20200124,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.12374139344950484,0.5945945945945946,0.11933543982440241,0.8108108108108109,,
8260,NG011,Ebonyi,NG011,Ebonyi,2020-01-23,2020-01-24,11,11,11,223456.08328284576,100056.49125564285,414952,20200123,20200124,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,-0.13893827298680297,0.5675675675675675,,
8261,NG017,Imo,NG025,Lagos,2020-01-23,2020-01-23,5,5,5,4636502.086329174,2264402.6364298724,55262,20200123,20200123,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,,
8262,NG001,Abia,NG017,Imo,2020-01-23,2020-01-23,8,6,6,1388076.6210193352,228016.51288564425,168961,20200123,20200123,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.40455051037529577,0.918918918918919,0.5387774131767987,0.972972972972973,,
