,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
44762,NG015,Federal Capital Territory,NG033,Rivers,2020-04-19,2020-04-19,2,2,2,1445345.5892547255,964615.6682459108,9659,20200419,20200419,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.06716322463290017,0.7567567567567568,0.1614581709475816,0.8648648648648649,7.0,0.0
44763,NG022,Kebbi,NG022,Kebbi,2020-04-19,2020-04-19,100,67,46,2192930.236978167,913810.46030001,939618,20200419,20200419,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
44764,NG027,Niger,NG015,Federal Capital Territory,2020-04-19,2020-04-19,8,8,8,604149.348068181,372743.31817734265,145197,20200419,20200419,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.2021904684270313,0.4594594594594595,0.06716322463290017,0.7567567567567568,0.0,7.0
44765,NG037,Zamfara,NG034,Sokoto,2020-04-19,2020-04-19,2,2,2,572766.1293751547,281617.5291979108,15852,20200419,20200419,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.4763162522559063,0.10810810810810811,-0.3255636908120886,0.2702702702702703,0.0,0.0
44766,NG021,Katsina,NG021,Katsina,2020-04-19,2020-04-20,62,62,62,3005803.409023288,349483.9934940293,2861693,20200419,20200420,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,3.0,0.0
44767,NG010,Delta,NG012,Edo,2020-04-19,2020-04-19,1,1,1,90930.85376654447,40343.47630180376,204,20200419,20200419,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,0.0
44768,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-04-19,2020-04-19,105,56,30,1082851.5974996735,341587.2835525462,681953,20200419,20200419,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,3.0,3.0
44769,NG019,Kaduna,NG015,Federal Capital Territory,2020-04-19,2020-04-20,1,1,1,155077.96632886157,153212.44632848882,17880,20200419,20200420,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.1703334579739599,0.5135135135135135,0.06716322463290017,0.7567567567567568,0.0,1.0
44770,NG033,Rivers,NG025,Lagos,2020-04-19,2020-04-28,1,1,1,439181.1902177175,436604.2597996121,790843,20200419,20200428,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1614581709475816,0.8648648648648649,1.1187153694407612,1.0,0.0,80.0
44771,NG028,Ogun,NG031,Oyo,2020-04-19,2020-04-20,1,1,1,146577.1488480355,68527.98692735365,39375,20200419,20200420,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,0.0,0.0
44772,NG013,Ekiti,NG013,Ekiti,2020-04-19,2020-04-20,33,33,33,249586.79078070956,98394.33108153412,1344746,20200419,20200420,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,0.0,1.0
44773,NG034,Sokoto,NG022,Kebbi,2020-04-19,2020-04-19,1,1,1,614723.2212159239,275874.729868243,19705,20200419,20200419,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.3255636908120886,0.2702702702702703,-0.4166000362854463,0.13513513513513514,0.0,0.0
44774,NG015,Federal Capital Territory,NG027,Niger,2020-04-19,2020-04-20,5,5,5,269502.5030611027,130365.71968760216,189067,20200419,20200420,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,7.0,0.0
44775,NG012,Edo,NG004,Anambra,2020-04-19,2020-04-23,1,1,1,293116.6620669699,146377.3505651338,294568,20200419,20200423,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.048192548470072316,0.7027027027027027,0.5172892070039768,0.9459459459459459,0.0,0.0
44776,NG026,Nasarawa,NG015,Federal Capital Territory,2020-04-19,2020-04-20,5,5,5,503395.8378051415,248443.0038486309,165400,20200419,20200420,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,1.0
44777,NG006,Bayelsa,NG006,Bayelsa,2020-04-19,2020-04-20,9,9,9,70402.8073007469,20585.76146457641,214514,20200419,20200420,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,-0.10448904236851947,0.6216216216216216,0.0,0.0
44778,NG024,Kwara,NG033,Rivers,2020-04-19,2020-04-19,1,1,1,1520997.2219614636,1520997.2219614636,55232,20200419,20200419,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,-0.15738931235438808,0.5405405405405406,0.1614581709475816,0.8648648648648649,0.0,0.0
44779,NG001,Abia,NG001,Abia,2020-04-19,2020-04-20,20,20,20,257113.5102696233,102217.57479537278,730818,20200419,20200420,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,2.0
44780,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-04-19,2020-04-20,687,687,687,9350783.678301044,3914242.473274293,26125359,20200419,20200420,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,7.0,1.0
44781,NG004,Anambra,NG004,Anambra,2020-04-19,2020-04-20,43,43,43,448163.2212456242,147456.338793464,1533332,20200419,20200420,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
44782,NG037,Zamfara,NG037,Zamfara,2020-04-19,2020-04-19,120,74,52,3036528.472500632,1488044.3656491437,1327529,20200419,20200419,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,-0.4763162522559063,0.10810810810810811,0.0,0.0
44783,NG030,Osun,NG030,Osun,2020-04-19,2020-04-20,90,90,90,838550.2207903998,266591.38847275655,3224383,20200419,20200420,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,0.0,0.0
