,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
8966,NG025,Lagos,NG033,Rivers,2020-01-25,2020-01-25,7,7,7,7187012.636643573,3202736.3905257066,94902,20200125,20200125,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,1.1187153694407612,1.0,0.1614581709475816,0.8648648648648649,,
8967,NG015,Federal Capital Territory,NG028,Ogun,2020-01-25,2020-01-25,1,1,1,998801.0489627416,499369.4232144721,1718,20200125,20200125,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.06716322463290017,0.7567567567567568,0.11933543982440241,0.8108108108108109,,
8968,NG035,Taraba,NG035,Taraba,2020-01-25,2020-01-25,86,42,21,5651978.115274871,1073682.8120811768,415336,20200125,20200125,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,,
8969,NG021,Katsina,NG020,Kano,2020-01-25,2020-01-25,3,3,3,1691518.4803521363,454062.97544172895,63444,20200125,20200125,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.4045410794272394,0.16216216216216217,0.1241609281772341,0.8378378378378378,,
8970,NG021,Katsina,NG021,Katsina,2020-01-25,2020-01-26,15,15,15,152449.32925814833,43967.22587714176,641646,20200125,20200126,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,,
8971,NG025,Lagos,NG025,Lagos,2020-01-25,2020-01-25,19783,9099,5581,832132510.8436494,141696861.10111314,112298766,20200125,20200125,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,,
8972,NG015,Federal Capital Territory,NG027,Niger,2020-01-25,2020-01-25,13,13,12,2061641.9956517164,536851.2461574031,146112,20200125,20200125,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,,
8973,NG030,Osun,NG031,Oyo,2020-01-25,2020-01-26,1,1,1,107135.66117140529,50666.73905695871,30002,20200125,20200126,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,,
8974,NG013,Ekiti,NG013,Ekiti,2020-01-25,2020-01-25,269,157,75,5245614.966801801,1784840.9340228466,1780077,20200125,20200125,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,,
8975,NG031,Oyo,NG030,Osun,2020-01-25,2020-01-26,4,4,4,539882.904061478,254842.3048875268,125185,20200125,20200126,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.019245055859069864,0.6486486486486487,0.0026606813370417975,0.6756756756756757,,
