,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
159797,NG025,Lagos,NG024,Kwara,2020-11-03,2020-11-21,1,1,1,625285.9226375602,802.2986763475076,1561701,20201103,20201121,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,1.1187153694407612,1.0,-0.15738931235438808,0.5405405405405406,60.0,0.0
159798,NG003,Akwa Ibom,NG033,Rivers,2020-11-03,2020-11-03,1,1,1,263729.4920383591,128705.20150702028,25056,20201103,20201103,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.18670347513092306,0.8918918918918919,0.1614581709475816,0.8648648648648649,0.0,13.0
159799,NG025,Lagos,NG028,Ogun,2020-11-03,2020-11-04,153,153,153,7439153.610237704,3129276.3146785144,5867473,20201103,20201104,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,60.0,8.0
159800,NG025,Lagos,NG025,Lagos,2020-11-03,2020-11-03,29606,14524,9721,619890412.9836087,123728820.52370235,245318155,20201103,20201103,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,60.0,60.0
159801,NG021,Katsina,NG021,Katsina,2020-11-03,2020-11-03,241,146,124,11532492.433727076,1893694.419986524,3450322,20201103,20201103,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,0.0,0.0
159802,NG017,Imo,NG004,Anambra,2020-11-03,2020-11-03,3,3,3,311788.5868396712,111612.5156954943,58425,20201103,20201103,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5387774131767987,0.972972972972973,0.5172892070039768,0.9459459459459459,2.0,0.0
159803,NG036,Yobe,NG036,Yobe,2020-11-03,2020-11-04,49,49,49,602020.6830410841,382430.4433881967,2302225,20201103,20201104,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,-0.5433016922627469,0.02702702702702703,0.0,0.0
159804,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-11-03,2020-11-03,8764,4469,3307,322008479.35231465,67478432.13003357,75533024,20201103,20201103,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,18.0,18.0
159805,NG028,Ogun,NG025,Lagos,2020-11-03,2020-11-03,657,608,562,27935807.458110284,11593877.1631576,8439236,20201103,20201103,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,2.0,60.0
159806,NG017,Imo,NG017,Imo,2020-11-03,2020-11-04,162,162,162,1803045.8196959351,456207.5002453322,6494613,20201103,20201104,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,2.0,0.0
