,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
179316,NG033,Rivers,NG033,Rivers,2020-12-27,2020-12-27,1589,870,626,34854598.671412155,6809917.3988229865,15762002,20201227,20201227,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,8.0,8.0
179317,NG017,Imo,NG017,Imo,2020-12-27,2020-12-27,1704,779,532,62993964.52504502,9069934.933080915,13835701,20201227,20201227,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,0.0,0.0
179318,NG010,Delta,NG012,Edo,2020-12-27,2020-12-27,17,17,17,2379270.166097485,1288342.445503418,295163,20201227,20201227,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,4.0
179319,NG029,Ondo,NG013,Ekiti,2020-12-27,2020-12-27,9,9,8,1125057.1929566783,546797.3185338491,224965,20201227,20201227,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.23320407133660132,0.3783783783783784,-0.12374139344950484,0.5945945945945946,0.0,0.0
179320,NG028,Ogun,NG025,Lagos,2020-12-27,2020-12-28,227,227,227,14433969.117220031,6044732.485565358,7631129,20201227,20201228,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,4.0,144.0
179321,NG030,Osun,NG030,Osun,2020-12-27,2020-12-28,351,351,351,6043146.791082689,1881482.638199376,13041351,20201227,20201228,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,0.0,0.0
179322,NG010,Delta,NG004,Anambra,2020-12-27,2020-12-28,4,4,4,1171698.7080096006,217297.9246807832,163026,20201227,20201228,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.04986988030496243,0.7297297297297297,0.5172892070039768,0.9459459459459459,0.0,0.0
179323,NG012,Edo,NG004,Anambra,2020-12-27,2020-12-29,1,1,1,177870.3235153872,172108.38968857928,168160,20201227,20201229,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.048192548470072316,0.7027027027027027,0.5172892070039768,0.9459459459459459,4.0,0.0
179324,NG022,Kebbi,NG022,Kebbi,2020-12-27,2020-12-27,93,45,36,2820290.299411516,450015.9712511541,1092648,20201227,20201227,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
179325,NG028,Ogun,NG031,Oyo,2020-12-27,2020-12-27,32,32,32,4549289.196399152,2443342.19433348,346767,20201227,20201227,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,4.0,8.0
179326,NG025,Lagos,NG017,Imo,2020-12-27,2020-12-27,3,3,3,2101371.235098917,1369145.3983666953,61055,20201227,20201227,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,1.1187153694407612,1.0,0.5387774131767987,0.972972972972973,253.0,0.0
179327,NG010,Delta,NG004,Anambra,2020-12-27,2020-12-27,30,30,28,3377394.8355715694,1341194.7929647043,630394,20201227,20201227,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.04986988030496243,0.7297297297297297,0.5172892070039768,0.9459459459459459,0.0,1.0
179328,NG032,Plateau,NG032,Plateau,2020-12-27,2020-12-28,73,73,73,3785406.790587344,323350.8783156268,2837263,20201227,20201228,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,82.0,83.0
179329,NG033,Rivers,NG014,Enugu,2020-12-27,2020-12-27,1,1,1,435984.2667916168,215641.65456721207,42862,20201227,20201227,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.1614581709475816,0.8648648648648649,0.11263773985257676,0.7837837837837838,8.0,0.0
179330,NG008,Borno,NG008,Borno,2020-12-27,2020-12-28,34,34,34,1853888.11694802,97961.52205670893,1243002,20201227,20201228,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,0.0,0.0
179331,NG028,Ogun,NG012,Edo,2020-12-27,2020-12-27,1,1,1,499809.8701214212,247888.8075408332,26107,20201227,20201227,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.11933543982440241,0.8108108108108109,0.048192548470072316,0.7027027027027027,4.0,4.0
179332,NG024,Kwara,NG015,Federal Capital Territory,2020-12-27,2020-12-29,1,1,1,316956.9628307715,316955.90286532027,102153,20201227,20201229,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.15738931235438808,0.5405405405405406,0.06716322463290017,0.7567567567567568,0.0,74.0
179333,NG025,Lagos,NG025,Lagos,2020-12-27,2020-12-28,4419,4419,4419,63896678.60236237,24051503.830351405,166374667,20201227,20201228,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,253.0,144.0
179334,NG010,Delta,NG010,Delta,2020-12-27,2020-12-30,1,1,1,1761.75432701964,1010.01335081172,296080,20201227,20201230,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,0.0,3.0
179335,NG023,Kogi,NG001,Abia,2020-12-27,2020-12-27,1,1,1,214795.76126018105,214775.60639878223,20148,20201227,20201227,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,-0.30831429069378413,0.2972972972972973,0.40455051037529577,0.918918918918919,0.0,0.0
179336,NG032,Plateau,NG032,Plateau,2020-12-27,2020-12-27,356,164,123,11997272.409815516,1590601.6111508051,3526625,20201227,20201227,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,82.0,82.0
179337,NG025,Lagos,NG028,Ogun,2020-12-27,2020-12-28,199,199,199,15113106.79968832,6143560.837105636,6203223,20201227,20201228,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,253.0,2.0
179338,NG034,Sokoto,NG034,Sokoto,2020-12-27,2020-12-27,152,67,52,1557994.496379248,334717.0607927171,1582405,20201227,20201227,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,1.0,1.0
