,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
171019,NG023,Kogi,NG023,Kogi,2020-12-03,2020-12-04,35,35,35,1002968.61776315,200606.26560220585,1472504,20201203,20201204,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
171020,NG004,Anambra,NG017,Imo,2020-12-03,2020-12-03,10,10,10,1101582.2931343028,514553.4756406674,163840,20201203,20201203,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5172892070039768,0.9459459459459459,0.5387774131767987,0.972972972972973,0.0,4.0
171021,NG017,Imo,NG025,Lagos,2020-12-03,2020-12-04,1,1,1,477838.1342032631,477834.8460302896,77884,20201203,20201204,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,4.0,115.0
171022,NG020,Kano,NG020,Kano,2020-12-03,2020-12-04,141,141,141,3074224.92059978,562512.251291918,5624356,20201203,20201204,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.1241609281772341,0.8378378378378378,1.0,4.0
171023,NG029,Ondo,NG029,Ondo,2020-12-03,2020-12-07,1,1,1,5294.831910928894,2785.3429284029003,296824,20201203,20201207,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,0.0,0.0
171024,NG026,Nasarawa,NG026,Nasarawa,2020-12-03,2020-12-06,1,1,1,9464.151551992603,1359.9459473110735,207531,20201203,20201206,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,14.0,14.0
171025,NG035,Taraba,NG035,Taraba,2020-12-03,2020-12-04,16,16,16,55157.08610311633,27199.33699857152,700412,20201203,20201204,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,0.0,9.0
171026,NG026,Nasarawa,NG015,Federal Capital Territory,2020-12-03,2020-12-04,8,8,8,495606.6388700189,229846.9026920985,304860,20201203,20201204,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,14.0,110.0
171027,NG030,Osun,NG030,Osun,2020-12-03,2020-12-03,2575,1137,670,56203694.54471245,8064919.06451265,18604242,20201203,20201203,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,0.0,0.0
171028,NG004,Anambra,NG004,Anambra,2020-12-03,2020-12-03,1093,533,367,23827046.35533627,4277233.312954214,10121240,20201203,20201203,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
171029,NG012,Edo,NG003,Akwa Ibom,2020-12-03,2020-12-04,1,1,1,547253.798680832,298022.10659992835,20755,20201203,20201204,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.048192548470072316,0.7027027027027027,0.18670347513092306,0.8918918918918919,2.0,8.0
171030,NG027,Niger,NG015,Federal Capital Territory,2020-12-03,2020-12-03,13,12,12,997854.2779830104,365148.386430234,170002,20201203,20201203,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.2021904684270313,0.4594594594594595,0.06716322463290017,0.7567567567567568,0.0,123.0
171031,NG029,Ondo,NG029,Ondo,2020-12-03,2020-12-03,1705,743,461,30201484.122722887,5455903.952571894,12512438,20201203,20201203,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,0.0,0.0
171032,NG010,Delta,NG004,Anambra,2020-12-03,2020-12-03,18,18,17,845996.3338698142,453442.4145709981,209446,20201203,20201203,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.04986988030496243,0.7297297297297297,0.5172892070039768,0.9459459459459459,0.0,0.0
171033,NG015,Federal Capital Territory,NG019,Kaduna,2020-12-03,2020-12-03,5,5,5,1060126.6357219885,795911.1252780955,134210,20201203,20201203,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.06716322463290017,0.7567567567567568,-0.1703334579739599,0.5135135135135135,123.0,72.0
171034,NG015,Federal Capital Territory,NG026,Nasarawa,2020-12-03,2020-12-03,39,36,32,3150360.5161809446,780360.2214334911,353608,20201203,20201203,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,123.0,14.0
171035,NG001,Abia,NG033,Rivers,2020-12-03,2020-12-04,2,2,2,114861.18537381974,53251.68303134307,117745,20201203,20201204,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.40455051037529577,0.918918918918919,0.1614581709475816,0.8648648648648649,0.0,3.0
171036,NG016,Gombe,NG016,Gombe,2020-12-03,2020-12-03,134,62,36,3363598.0306820525,587402.1360597058,981378,20201203,20201203,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
171037,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-12-03,2020-12-04,69,69,69,2731927.1572379097,650916.0806938559,2697989,20201203,20201204,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,1.0,8.0
171038,NG028,Ogun,NG030,Osun,2020-12-03,2020-12-03,3,3,3,945365.376820542,423425.70615554735,59829,20201203,20201203,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.11933543982440241,0.8108108108108109,0.0026606813370417975,0.6756756756756757,4.0,0.0
171039,NG017,Imo,NG001,Abia,2020-12-03,2020-12-03,8,8,8,543515.0403280648,272169.3426664137,106817,20201203,20201203,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.5387774131767987,0.972972972972973,0.40455051037529577,0.918918918918919,4.0,0.0
171040,NG026,Nasarawa,NG015,Federal Capital Territory,2020-12-03,2020-12-03,36,34,32,1215382.1839617908,466477.5886291505,490418,20201203,20201203,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,14.0,123.0
171041,NG018,Jigawa,NG018,Jigawa,2020-12-03,2020-12-03,38,28,15,639961.3535885616,425018.1853814617,377116,20201203,20201203,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,0.0,0.0
171042,NG014,Enugu,NG014,Enugu,2020-12-03,2020-12-04,201,200,200,3327051.3284740844,721258.891435364,8521519,20201203,20201204,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,0.0,0.0
171043,NG012,Edo,NG010,Delta,2020-12-03,2020-12-03,12,12,12,1784980.0787591129,1069093.310598208,192298,20201203,20201203,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,2.0,0.0
171044,NG021,Katsina,NG021,Katsina,2020-12-03,2020-12-03,176,77,56,3357308.7572465297,594039.6449590633,1801639,20201203,20201203,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,0.0,0.0
171045,NG024,Kwara,NG030,Osun,2020-12-03,2020-12-04,2,2,2,348875.1390295481,164968.27446842304,46196,20201203,20201204,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.15738931235438808,0.5405405405405406,0.0026606813370417975,0.6756756756756757,0.0,0.0
171046,NG004,Anambra,NG010,Delta,2020-12-03,2020-12-03,17,17,15,641442.4390666722,324487.5227030807,254928,20201203,20201203,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.5172892070039768,0.9459459459459459,0.04986988030496243,0.7297297297297297,0.0,0.0
171047,NG009,Cross River,NG009,Cross River,2020-12-03,2020-12-04,57,57,57,712078.4765555444,144467.97479480098,2269722,20201203,20201204,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,0.0,0.0
171048,NG001,Abia,NG001,Abia,2020-12-03,2020-12-03,516,284,176,8581399.121268306,1874091.7331418009,4634290,20201203,20201203,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
171049,NG017,Imo,NG017,Imo,2020-12-03,2020-12-04,237,237,237,4281138.370152357,1004801.1131262238,8987696,20201203,20201204,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,4.0,0.0
171050,NG013,Ekiti,NG030,Osun,2020-12-03,2020-12-03,4,4,4,778519.6453949098,375249.9777158026,41505,20201203,20201203,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.12374139344950484,0.5945945945945946,0.0026606813370417975,0.6756756756756757,3.0,0.0
171051,NG001,Abia,NG017,Imo,2020-12-03,2020-12-03,8,8,8,713499.5981782827,380020.09391473385,168264,20201203,20201203,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.40455051037529577,0.918918918918919,0.5387774131767987,0.972972972972973,0.0,4.0
171052,NG010,Delta,NG023,Kogi,2020-12-03,2020-12-04,1,1,1,671758.7214495824,315806.0838929499,75729,20201203,20201204,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.04986988030496243,0.7297297297297297,-0.30831429069378413,0.2972972972972973,0.0,0.0
171053,NG032,Plateau,NG032,Plateau,2020-12-03,2020-12-04,58,58,58,1513773.2521459626,206032.61266215172,2216537,20201203,20201204,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,2.0,6.0
171054,NG025,Lagos,NG017,Imo,2020-12-03,2020-12-04,1,1,1,458149.96923426026,440485.46933582606,134224,20201203,20201204,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,1.1187153694407612,1.0,0.5387774131767987,0.972972972972973,106.0,0.0
171055,NG013,Ekiti,NG013,Ekiti,2020-12-03,2020-12-03,1277,583,292,21944107.382143863,3029928.578785702,7711138,20201203,20201203,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,3.0,3.0
171056,NG017,Imo,NG017,Imo,2020-12-03,2020-12-03,1280,576,417,30019979.691141628,4208437.011802956,11229214,20201203,20201203,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,4.0,4.0
171057,NG012,Edo,NG033,Rivers,2020-12-03,2020-12-04,1,1,1,407555.56646718126,353272.281925977,65754,20201203,20201204,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.048192548470072316,0.7027027027027027,0.1614581709475816,0.8648648648648649,2.0,3.0
171058,NG001,Abia,NG001,Abia,2020-12-03,2020-12-04,108,108,108,1580939.1073135715,498725.4212886143,4314482,20201203,20201204,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
171059,NG015,Federal Capital Territory,NG025,Lagos,2020-12-03,2020-12-20,1,1,1,608055.1693420442,525961.023693314,1402964,20201203,20201220,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.06716322463290017,0.7567567567567568,1.1187153694407612,1.0,123.0,218.0
171060,NG001,Abia,NG017,Imo,2020-12-03,2020-12-04,2,2,2,193098.0454098124,94266.14821919322,56785,20201203,20201204,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.40455051037529577,0.918918918918919,0.5387774131767987,0.972972972972973,0.0,0.0
171061,NG008,Borno,NG015,Federal Capital Territory,2020-12-03,2020-12-03,1,1,1,707952.5452259768,704895.5350358973,15298,20201203,20201203,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.21159417396202837,0.40540540540540543,0.06716322463290017,0.7567567567567568,0.0,123.0
171062,NG007,Benue,NG007,Benue,2020-12-03,2020-12-03,221,105,71,2845851.433285947,713599.409780602,2108658,20201203,20201203,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,0.0,0.0
171063,NG036,Yobe,NG036,Yobe,2020-12-03,2020-12-04,13,13,13,107533.77396446654,25705.597613151804,558708,20201203,20201204,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,-0.5433016922627469,0.02702702702702703,0.0,0.0
171064,NG007,Benue,NG007,Benue,2020-12-03,2020-12-04,49,49,49,573387.9886037387,160858.04900025908,2011917,20201203,20201204,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,0.0,0.0
171065,NG005,Bauchi,NG005,Bauchi,2020-12-03,2020-12-04,13,13,13,178429.4700589274,83359.9358342442,532875,20201203,20201204,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,4.0,4.0
171066,NG024,Kwara,NG024,Kwara,2020-12-03,2020-12-04,285,285,285,4688386.447922494,698172.6647875442,9664486,20201203,20201204,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,0.0,0.0
