,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
147343,NG028,Ogun,NG025,Lagos,2020-10-04,2020-10-16,1,1,1,113723.35530444488,113126.06762102304,986296,20201004,20201016,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,5.0,85.0
147344,NG014,Enugu,NG004,Anambra,2020-10-04,2020-10-05,3,3,3,356507.7908819455,171828.46210724552,123940,20201004,20201005,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.11263773985257676,0.7837837837837838,0.5172892070039768,0.9459459459459459,0.0,7.0
147345,NG019,Kaduna,NG008,Borno,2020-10-04,2020-10-05,1,1,1,1227852.813787799,615055.226271094,83445,20201004,20201005,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.1703334579739599,0.5135135135135135,-0.21159417396202837,0.40540540540540543,4.0,0.0
147346,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-10-04,2020-10-05,1437,1437,1437,33058994.617058028,9226447.066943696,53791724,20201004,20201005,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,1.0,12.0
147347,NG023,Kogi,NG023,Kogi,2020-10-04,2020-10-06,1,1,1,3233.751320118983,404.053612810843,214699,20201004,20201006,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
147348,NG031,Oyo,NG025,Lagos,2020-10-04,2020-10-10,1,1,1,219549.04730583413,108793.43858818743,447556,20201004,20201010,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.019245055859069864,0.6486486486486487,1.1187153694407612,1.0,0.0,23.0
147349,NG008,Borno,,,2020-10-04,2020-10-04,1,1,1,930.2872016746392,322.74483320848054,27268,20201004,20201004,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,,,,,,-0.21159417396202837,0.40540540540540543,,,0.0,
147350,NG022,Kebbi,NG022,Kebbi,2020-10-04,2020-10-05,50,50,50,659888.1361232983,347149.9118114767,2088737,20201004,20201005,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
147351,NG010,Delta,NG015,Federal Capital Territory,2020-10-04,2020-10-04,2,2,2,1292013.227293762,808192.0602237051,111278,20201004,20201004,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.04986988030496243,0.7297297297297297,0.06716322463290017,0.7567567567567568,0.0,1.0
147352,NG029,Ondo,NG023,Kogi,2020-10-04,2020-10-04,1,1,1,392366.1838289774,130696.05470912663,12603,20201004,20201004,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.23320407133660132,0.3783783783783784,-0.30831429069378413,0.2972972972972973,1.0,0.0
147353,NG014,Enugu,NG014,Enugu,2020-10-04,2020-10-04,1184,591,383,21966126.681207225,3166654.0327730323,11297532,20201004,20201004,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,0.0,0.0
147354,NG034,Sokoto,NG020,Kano,2020-10-04,2020-10-04,1,1,1,932546.5724400308,388519.29252675513,25255,20201004,20201004,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.3255636908120886,0.2702702702702703,0.1241609281772341,0.8378378378378378,0.0,0.0
147355,NG003,Akwa Ibom,NG001,Abia,2020-10-04,2020-10-04,2,2,2,241234.96909394788,86473.12805027027,30617,20201004,20201004,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.18670347513092306,0.8918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
147356,NG022,Kebbi,NG018,Jigawa,2020-10-04,2020-10-05,1,1,1,1093087.0500569583,546543.5250284792,86827,20201004,20201005,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.4166000362854463,0.13513513513513514,-0.49549208851903037,0.05405405405405406,0.0,0.0
147357,NG004,Anambra,NG014,Enugu,2020-10-04,2020-10-04,11,11,11,1596187.7966218083,666697.2127144067,187901,20201004,20201004,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.5172892070039768,0.9459459459459459,0.11263773985257676,0.7837837837837838,0.0,0.0
147358,NG034,Sokoto,NG034,Sokoto,2020-10-04,2020-10-05,70,70,70,2035242.105974025,239544.14601375765,2889062,20201004,20201005,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,0.0,0.0
147359,NG015,Federal Capital Territory,NG017,Imo,2020-10-04,2020-10-04,1,1,1,871758.0636156262,419612.9553969949,11256,20201004,20201004,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.06716322463290017,0.7567567567567568,0.5387774131767987,0.972972972972973,1.0,0.0
147360,NG020,Kano,NG005,Bauchi,2020-10-04,2020-10-04,2,2,2,759409.2950516521,491445.9886356402,32309,20201004,20201004,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.1241609281772341,0.8378378378378378,-0.4833208988736141,0.08108108108108109,0.0,0.0
147361,NG030,Osun,NG030,Osun,2020-10-04,2020-10-04,3450,1517,892,56944358.17888567,9211904.021826375,23543864,20201004,20201004,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,0.0,0.0
147362,NG004,Anambra,NG010,Delta,2020-10-04,2020-10-04,14,14,14,1397601.203425399,362317.7476241148,210686,20201004,20201004,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.5172892070039768,0.9459459459459459,0.04986988030496243,0.7297297297297297,0.0,0.0
147363,NG025,Lagos,NG023,Kogi,2020-10-04,2020-10-04,1,1,1,467445.6365234631,467445.6365234631,69649,20201004,20201004,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,1.1187153694407612,1.0,-0.30831429069378413,0.2972972972972973,15.0,0.0
147364,NG008,Borno,NG008,Borno,2020-10-04,2020-10-04,733,370,282,21680180.752351712,5444090.926108338,7444959,20201004,20201004,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,0.0,0.0
147365,NG017,Imo,NG001,Abia,2020-10-04,2020-10-04,10,10,10,1069833.6170643298,525562.9823603869,115263,20201004,20201004,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.5387774131767987,0.972972972972973,0.40455051037529577,0.918918918918919,0.0,0.0
147366,NG018,Jigawa,NG020,Kano,2020-10-04,2020-10-04,5,5,5,1687229.8101517526,585057.9510090019,66687,20201004,20201004,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.49549208851903037,0.05405405405405406,0.1241609281772341,0.8378378378378378,0.0,0.0
147367,NG025,Lagos,NG015,Federal Capital Territory,2020-10-04,2020-10-08,1,1,1,549812.5077209214,535302.9043518709,323438,20201004,20201008,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,15.0,19.0
147368,NG033,Rivers,NG010,Delta,2020-10-04,2020-10-04,4,4,4,2443246.6137748053,667500.693419367,97721,20201004,20201004,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.1614581709475816,0.8648648648648649,0.04986988030496243,0.7297297297297297,0.0,0.0
147369,NG019,Kaduna,NG019,Kaduna,2020-10-04,2020-10-22,1,1,1,284965.6520846966,144075.58268652795,1558053,20201004,20201022,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,4.0,
147370,NG033,Rivers,NG017,Imo,2020-10-04,2020-10-04,8,8,8,1429200.4259635925,489986.18110575416,145833,20201004,20201004,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.1614581709475816,0.8648648648648649,0.5387774131767987,0.972972972972973,0.0,0.0
147371,NG027,Niger,NG027,Niger,2020-10-04,2020-10-04,668,343,251,14230384.360118462,3059197.351651183,6700357,20201004,20201004,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
147372,NG004,Anambra,NG004,Anambra,2020-10-04,2020-10-05,271,271,271,4089440.2889120313,1131968.772772679,9819925,20201004,20201005,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,7.0
147373,NG032,Plateau,NG032,Plateau,2020-10-04,2020-10-04,496,263,192,11089390.786643354,1801387.590931479,5428918,20201004,20201004,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,18.0,18.0
147374,NG033,Rivers,NG033,Rivers,2020-10-04,2020-10-05,524,524,524,6593277.95919505,2375593.2883468927,19754164,20201004,20201005,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,0.0,65.0
