,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
6582,NG028,Ogun,NG031,Oyo,2020-01-18,2020-01-18,23,23,22,6075068.16006489,2896748.7785000685,248183,20200118,20200118,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,,
6583,NG032,Plateau,NG005,Bauchi,2020-01-18,2020-01-18,1,1,1,298441.06700136047,135996.52074822216,11627,20200118,20200118,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.20435074060739566,0.43243243243243246,-0.4833208988736141,0.08108108108108109,,
6584,NG025,Lagos,NG033,Rivers,2020-01-18,2020-01-19,1,1,1,927972.5644146656,434390.8136334407,145022,20200118,20200119,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,1.1187153694407612,1.0,0.1614581709475816,0.8648648648648649,,
6585,NG033,Rivers,NG003,Akwa Ibom,2020-01-18,2020-01-18,3,3,3,945733.2146865018,301032.6738805227,54898,20200118,20200118,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.1614581709475816,0.8648648648648649,0.18670347513092306,0.8918918918918919,,
6586,NG019,Kaduna,NG019,Kaduna,2020-01-18,2020-01-25,1,1,1,145143.85820101658,72571.92910050829,657386,20200118,20200125,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,-0.1703334579739599,0.5135135135135135,,
6587,NG003,Akwa Ibom,NG015,Federal Capital Territory,2020-01-18,2020-01-18,1,1,1,1196839.397170107,495292.7500257843,10380,20200118,20200118,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.18670347513092306,0.8918918918918919,0.06716322463290017,0.7567567567567568,,
6588,NG028,Ogun,NG028,Ogun,2020-01-18,2020-01-19,392,392,392,5403230.072525597,1501360.7728506406,14819655,20200118,20200119,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,,
6589,NG003,Akwa Ibom,NG009,Cross River,2020-01-18,2020-01-19,1,1,1,724783.5031051865,45178.10600239936,37550,20200118,20200119,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.18670347513092306,0.8918918918918919,-0.18777845359495773,0.4864864864864865,,
6590,NG008,Borno,NG008,Borno,2020-01-18,2020-01-19,51,51,51,501832.6987946871,189896.26872569337,2328667,20200118,20200119,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,,
6591,NG021,Katsina,NG021,Katsina,2020-01-18,2020-01-18,125,59,41,9686114.55305414,731245.5527564235,754547,20200118,20200118,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,,
6592,NG032,Plateau,NG016,Gombe,2020-01-18,2020-01-18,1,1,1,561209.8968901626,292258.6897963435,17803,20200118,20200118,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.20435074060739566,0.43243243243243246,-0.25910296259332805,0.32432432432432434,,
6593,NG028,Ogun,NG013,Ekiti,2020-01-18,2020-01-18,1,1,1,595121.0154414662,229157.1550698949,43421,20200118,20200118,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.11933543982440241,0.8108108108108109,-0.12374139344950484,0.5945945945945946,,
6594,NG037,Zamfara,NG037,Zamfara,2020-01-18,2020-01-20,1,1,1,29611.89842356529,4763.367634254978,144960,20200118,20200120,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,-0.4763162522559063,0.10810810810810811,,
6595,NG015,Federal Capital Territory,NG026,Nasarawa,2020-01-18,2020-01-18,39,37,37,4481170.093823185,1401091.968871837,310482,20200118,20200118,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,,
6596,NG002,Adamawa,NG005,Bauchi,2020-01-18,2020-01-18,1,1,1,390566.4030132124,376552.6549613197,22929,20200118,20200118,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.25839416341831756,0.35135135135135137,-0.4833208988736141,0.08108108108108109,,
6597,NG004,Anambra,NG011,Ebonyi,2020-01-18,2020-01-18,1,1,1,342033.1379460833,165109.05227372612,19149,20200118,20200118,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.5172892070039768,0.9459459459459459,-0.13893827298680297,0.5675675675675675,,
6598,NG012,Edo,NG010,Delta,2020-01-18,2020-01-18,11,11,11,1622717.203516298,801739.2054780363,144028,20200118,20200118,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,,
6599,NG031,Oyo,NG031,Oyo,2020-01-18,2020-01-19,241,241,241,3539837.108837849,1027656.5949431784,9356413,20200118,20200119,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,,
6600,NG018,Jigawa,NG018,Jigawa,2020-01-18,2020-01-18,21,8,7,259094.8319412192,63970.45157053952,104921,20200118,20200118,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,,
6601,NG010,Delta,NG010,Delta,2020-01-18,2020-01-20,1,1,1,137752.07362124938,7671.37057360397,115974,20200118,20200120,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,,
6602,NG013,Ekiti,NG013,Ekiti,2020-01-18,2020-01-19,30,30,30,354024.4853892254,254550.23681238428,1493873,20200118,20200119,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,,
6603,NG015,Federal Capital Territory,NG032,Plateau,2020-01-18,2020-01-19,1,1,1,1235319.8008775022,785892.1124984196,71543,20200118,20200119,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.06716322463290017,0.7567567567567568,-0.20435074060739566,0.43243243243243246,,
6604,NG010,Delta,NG012,Edo,2020-01-18,2020-01-18,10,9,9,1640423.196347783,645803.083678988,86034,20200118,20200118,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,,
6605,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-01-18,2020-01-19,431,431,431,11183296.31229803,3550569.1270444565,15471546,20200118,20200119,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,,
6606,NG033,Rivers,NG025,Lagos,2020-01-18,2020-01-18,3,3,3,2913157.1933761146,1407551.6192819525,62259,20200118,20200118,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1614581709475816,0.8648648648648649,1.1187153694407612,1.0,,
6607,NG017,Imo,NG017,Imo,2020-01-18,2020-01-18,529,231,145,45670306.485388674,3208067.272688553,2987803,20200118,20200118,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,,
6608,NG025,Lagos,NG015,Federal Capital Territory,2020-01-18,2020-01-18,13,13,13,18640222.83925244,6879792.744272653,121118,20200118,20200118,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,,
