,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
157502,NG022,Kebbi,NG022,Kebbi,2020-10-28,2020-10-29,34,34,34,219370.16342225103,111371.27979872085,1626286,20201028,20201029,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
157503,NG002,Adamawa,NG002,Adamawa,2020-10-28,2020-10-29,50,49,49,1744606.2241404557,246203.28441264876,2858618,20201028,20201029,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,-0.25839416341831756,0.35135135135135137,0.0,0.0
157504,NG018,Jigawa,NG020,Kano,2020-10-28,2020-10-28,2,2,2,396543.23796610656,245616.11401337385,25018,20201028,20201028,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.49549208851903037,0.05405405405405406,0.1241609281772341,0.8378378378378378,0.0,3.0
157505,NG004,Anambra,NG017,Imo,2020-10-28,2020-10-28,1,1,1,9414.430714409536,6984.890492295303,29537,20201028,20201028,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5172892070039768,0.9459459459459459,0.5387774131767987,0.972972972972973,0.0,0.0
157506,NG028,Ogun,NG025,Lagos,2020-10-28,2020-10-29,124,124,124,5925108.168680477,2627084.01911508,4775220,20201028,20201029,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.11933543982440241,0.8108108108108109,1.1187153694407612,1.0,2.0,89.0
157507,NG024,Kwara,NG031,Oyo,2020-10-28,2020-10-28,4,4,4,314428.4007325796,271227.5835162209,34292,20201028,20201028,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.15738931235438808,0.5405405405405406,-0.019245055859069864,0.6486486486486487,0.0,0.0
157508,NG029,Ondo,NG010,Delta,2020-10-28,2020-10-29,2,2,2,371858.27162108006,345091.2834979743,150993,20201028,20201029,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,-0.23320407133660132,0.3783783783783784,0.04986988030496243,0.7297297297297297,0.0,1.0
157509,NG010,Delta,NG012,Edo,2020-10-28,2020-10-28,8,8,8,1002513.247753742,442989.1434019567,106109,20201028,20201028,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,3.0
157510,NG020,Kano,NG018,Jigawa,2020-10-28,2020-10-28,3,3,3,684161.8135550803,411103.76889028907,28319,20201028,20201028,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.1241609281772341,0.8378378378378378,-0.49549208851903037,0.05405405405405406,3.0,0.0
157511,NG015,Federal Capital Territory,NG011,Ebonyi,2020-10-28,2020-10-29,1,1,1,760266.5474084624,391267.441156069,93400,20201028,20201029,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.06716322463290017,0.7567567567567568,-0.13893827298680297,0.5675675675675675,20.0,0.0
