,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
158880,NG025,Lagos,NG032,Plateau,2020-11-01,2020-11-01,1,1,1,731658.1441488067,711791.0576974183,4721,20201101,20201101,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,1.1187153694407612,1.0,-0.20435074060739566,0.43243243243243246,49.0,10.0
158881,NG030,Osun,NG031,Oyo,2020-11-01,2020-11-01,14,14,14,2070554.1168136992,1084361.3777923526,195145,20201101,20201101,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,1.0,3.0
158882,NG015,Federal Capital Territory,NG019,Kaduna,2020-11-01,2020-11-01,11,11,11,4757340.776929295,2222207.8593439898,278490,20201101,20201101,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.06716322463290017,0.7567567567567568,-0.1703334579739599,0.5135135135135135,30.0,3.0
158883,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-11-01,2020-11-01,191,116,86,2213127.133566274,1004517.561281866,2401180,20201101,20201101,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
158884,NG004,Anambra,NG025,Lagos,2020-11-01,2020-11-01,2,2,2,779112.7666449933,776602.323682606,46823,20201101,20201101,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5172892070039768,0.9459459459459459,1.1187153694407612,1.0,0.0,49.0
158885,NG004,Anambra,NG029,Ondo,2020-11-01,2020-11-01,2,2,2,697594.7714877236,563013.7226261232,48857,20201101,20201101,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.5172892070039768,0.9459459459459459,-0.23320407133660132,0.3783783783783784,0.0,0.0
158886,NG010,Delta,NG033,Rivers,2020-11-01,2020-11-01,1,1,1,166328.17357945853,165388.40395808214,12205,20201101,20201101,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.04986988030496243,0.7297297297297297,0.1614581709475816,0.8648648648648649,0.0,11.0
158887,NG001,Abia,NG001,Abia,2020-11-01,2020-11-02,65,65,65,895871.7105391955,201873.07336757905,3272849,20201101,20201102,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
158888,NG020,Kano,NG018,Jigawa,2020-11-01,2020-11-01,2,2,2,209682.5021561969,105511.03350316732,23603,20201101,20201101,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.1241609281772341,0.8378378378378378,-0.49549208851903037,0.05405405405405406,0.0,0.0
158889,NG015,Federal Capital Territory,NG027,Niger,2020-11-01,2020-11-01,29,27,27,3194894.861572092,1416966.2678554116,559499,20201101,20201101,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,30.0,0.0
