,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
97896,NG025,Lagos,NG036,Yobe,2020-07-08,2020-07-11,2,2,2,2242183.330113528,2232297.658312481,544522,20200708,20200711,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,1.1187153694407612,1.0,-0.5433016922627469,0.02702702702702703,150.0,0.0
97897,NG027,Niger,NG027,Niger,2020-07-08,2020-07-09,659,659,658,165432857.3991818,159903150.74243265,29970290,20200708,20200709,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,2.0,1.0
97898,NG010,Delta,NG004,Anambra,2020-07-08,2020-07-08,8,8,8,1027125.0316197028,122767.88056505998,188485,20200708,20200708,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.04986988030496243,0.7297297297297297,0.5172892070039768,0.9459459459459459,38.0,20.0
97899,NG022,Kebbi,NG022,Kebbi,2020-07-08,2020-07-08,134,79,56,19215064.46518488,11100188.34496758,1542386,20200708,20200708,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,-0.4166000362854463,0.13513513513513514,0.0,0.0
97900,NG033,Rivers,NG027,Niger,2020-07-08,2020-07-20,1,1,1,486840.6503803132,486840.6503803132,972187,20200708,20200720,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.1614581709475816,0.8648648648648649,-0.2021904684270313,0.4594594594594595,49.0,15.0
97901,NG024,Kwara,NG031,Oyo,2020-07-08,2020-07-08,5,5,5,1007065.8371600088,466151.38754511,22531,20200708,20200708,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.15738931235438808,0.5405405405405406,-0.019245055859069864,0.6486486486486487,10.0,43.0
97902,NG020,Kano,NG025,Lagos,2020-07-08,2020-07-09,11,11,11,18368880.591946542,9264552.86214886,523675,20200708,20200709,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1241609281772341,0.8378378378378378,1.1187153694407612,1.0,20.0,157.0
97903,NG025,Lagos,NG015,Federal Capital Territory,2020-07-08,2020-07-21,3,3,3,1820260.840012072,1619936.9224318168,3397085,20200708,20200721,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,150.0,82.0
97904,NG010,Delta,NG010,Delta,2020-07-08,2020-07-08,1450,676,382,84420433.57127814,13093566.666683214,8121119,20200708,20200708,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,38.0,38.0
97905,NG009,Cross River,NG009,Cross River,2020-07-08,2020-07-08,202,103,65,19569866.20865008,4722481.1624493655,1320961,20200708,20200708,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,0.0,0.0
97906,NG005,Bauchi,NG016,Gombe,2020-07-08,2020-07-08,2,2,2,386056.0404469996,156173.4126977463,33500,20200708,20200708,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.4833208988736141,0.08108108108108109,-0.25910296259332805,0.32432432432432434,3.0,3.0
97907,NG030,Osun,NG030,Osun,2020-07-08,2020-07-08,1063,529,269,36157402.96036569,7828737.440567515,6529625,20200708,20200708,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,12.0,12.0
97908,NG035,Taraba,NG035,Taraba,2020-07-08,2020-07-09,24,24,24,356438.87867743085,155354.67917851434,1040350,20200708,20200709,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,0.0,0.0
97909,NG012,Edo,NG025,Lagos,2020-07-08,2020-07-15,4,4,4,1723465.5044128932,989726.506820974,2317942,20200708,20200715,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.048192548470072316,0.7027027027027027,1.1187153694407612,1.0,14.0,230.0
97910,NG025,Lagos,NG020,Kano,2020-07-08,2020-07-21,1,1,1,1590415.9619044345,844197.4357312849,1172338,20200708,20200721,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,1.1187153694407612,1.0,0.1241609281772341,0.8378378378378378,150.0,14.0
97911,NG013,Ekiti,NG025,Lagos,2020-07-08,2020-07-08,4,4,4,1793911.554402331,1015993.5132751464,44605,20200708,20200708,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.12374139344950484,0.5945945945945946,1.1187153694407612,1.0,0.0,150.0
97912,NG025,Lagos,NG018,Jigawa,2020-07-08,2020-07-08,5,5,3,9658183.171908028,4957548.658426872,53497,20200708,20200708,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,1.1187153694407612,1.0,-0.49549208851903037,0.05405405405405406,150.0,0.0
97913,NG025,Lagos,NG015,Federal Capital Territory,2020-07-08,2020-07-17,2,2,2,1603078.4592094575,1066511.8645230504,1575153,20200708,20200717,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,150.0,118.0
97914,NG025,Lagos,NG017,Imo,2020-07-08,2020-07-09,10,10,10,10212591.233985562,5885174.801460926,759091,20200708,20200709,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,1.1187153694407612,1.0,0.5387774131767987,0.972972972972973,150.0,3.0
97915,NG015,Federal Capital Territory,NG026,Nasarawa,2020-07-08,2020-07-09,8,8,8,708003.7291878085,349071.2982245576,269437,20200708,20200709,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,26.0,2.0
97916,NG020,Kano,NG026,Nasarawa,2020-07-08,2020-07-09,1,1,1,780262.750100134,391752.3294719441,68956,20200708,20200709,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.1241609281772341,0.8378378378378378,-0.3814972133848704,0.1891891891891892,20.0,2.0
97917,NG017,Imo,NG025,Lagos,2020-07-08,2020-07-08,6,6,6,5387148.726140857,2631734.723805336,189438,20200708,20200708,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,4.0,150.0
