,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
146368,NG025,Lagos,NG028,Ogun,2020-10-02,2020-10-03,102,102,102,5982610.775625066,2787676.663326893,3601346,20201002,20201003,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,62.0,11.0
146369,NG019,Kaduna,NG015,Federal Capital Territory,2020-10-02,2020-10-02,19,19,19,6409073.188271657,3386367.6010461207,372924,20201002,20201002,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.1703334579739599,0.5135135135135135,0.06716322463290017,0.7567567567567568,0.0,7.0
146370,NG001,Abia,NG014,Enugu,2020-10-02,2020-10-03,1,1,1,274572.9764692871,135528.18660039688,28093,20201002,20201003,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.40455051037529577,0.918918918918919,0.11263773985257676,0.7837837837837838,2.0,0.0
146371,NG001,Abia,NG001,Abia,2020-10-02,2020-10-03,42,42,42,599016.1116176469,135108.65676704235,2091758,20201002,20201003,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,2.0,1.0
146372,NG021,Katsina,NG021,Katsina,2020-10-02,2020-10-04,2,2,2,286074.4317678889,9416.838091136924,316199,20201002,20201004,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,0.0,10.0
146373,NG019,Kaduna,NG020,Kano,2020-10-02,2020-10-03,3,3,3,2228119.9821716477,596104.2300555062,207473,20201002,20201003,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,-0.1703334579739599,0.5135135135135135,0.1241609281772341,0.8378378378378378,0.0,0.0
146374,NG014,Enugu,NG014,Enugu,2020-10-02,2020-10-02,248,123,100,9636044.703816077,1518489.4422392854,3327379,20201002,20201002,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,0.0,0.0
146375,NG025,Lagos,NG029,Ondo,2020-10-02,2020-10-02,4,4,4,1914037.680840521,940984.4589989786,128824,20201002,20201002,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,1.1187153694407612,1.0,-0.23320407133660132,0.3783783783783784,62.0,0.0
146376,NG015,Federal Capital Territory,NG026,Nasarawa,2020-10-02,2020-10-02,38,37,37,3091656.362642348,1130313.962382126,325103,20201002,20201002,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,7.0,0.0
146377,NG026,Nasarawa,NG026,Nasarawa,2020-10-02,2020-10-03,39,39,39,458865.5456180649,379671.92546022433,2333161,20201002,20201003,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
