,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
166036,NG032,Plateau,NG032,Plateau,2020-11-18,2020-11-18,168,103,85,3456930.924582752,847879.2048169582,2188655,20201118,20201118,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,6.0,6.0
166037,NG008,Borno,NG008,Borno,2020-11-18,2020-11-19,115,115,115,1979512.1999200636,427190.7404115672,5430904,20201118,20201119,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,0.0,0.0
166038,NG031,Oyo,NG025,Lagos,2020-11-18,2020-11-18,19,19,19,6768483.094392268,2248489.9162496943,370836,20201118,20201118,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.019245055859069864,0.6486486486486487,1.1187153694407612,1.0,2.0,142.0
166039,NG024,Kwara,NG030,Osun,2020-11-18,2020-11-19,1,1,1,122492.40486351764,60714.66362367509,23592,20201118,20201119,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.15738931235438808,0.5405405405405406,0.0026606813370417975,0.6756756756756757,0.0,0.0
166040,NG032,Plateau,NG008,Borno,2020-11-18,2020-11-18,1,1,1,1367058.9716948532,821046.730129914,58499,20201118,20201118,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.20435074060739566,0.43243243243243246,-0.21159417396202837,0.40540540540540543,6.0,0.0
166041,NG028,Ogun,,,2020-11-18,2020-11-18,1,1,1,6009.8096535950535,2694.83090297684,38298,20201118,20201118,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,,,,,,0.11933543982440241,0.8108108108108109,,,19.0,
166042,NG005,Bauchi,NG016,Gombe,2020-11-18,2020-11-18,4,4,2,379325.0265416288,147539.52774211217,13116,20201118,20201118,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.4833208988736141,0.08108108108108109,-0.25910296259332805,0.32432432432432434,0.0,0.0
166043,NG020,Kano,NG015,Federal Capital Territory,2020-11-18,2020-11-18,3,3,3,2034346.7226535557,1105762.977710445,33032,20201118,20201118,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.1241609281772341,0.8378378378378378,0.06716322463290017,0.7567567567567568,1.0,14.0
166044,NG029,Ondo,NG029,Ondo,2020-11-18,2020-11-18,959,519,299,13583373.707109818,3234459.03673314,8387444,20201118,20201118,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,0.0,0.0
166045,NG016,Gombe,NG016,Gombe,2020-11-18,2020-11-18,144,83,64,2819310.6086112247,660810.9412531047,1404424,20201118,20201118,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
166046,NG002,Adamawa,NG002,Adamawa,2020-11-18,2020-11-19,49,49,49,376902.6047812696,209727.44641784992,2383347,20201118,20201119,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,-0.25839416341831756,0.35135135135135137,0.0,0.0
166047,NG029,Ondo,NG030,Osun,2020-11-18,2020-11-18,5,5,4,625165.5615058591,372473.9639029431,122973,20201118,20201118,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.23320407133660132,0.3783783783783784,0.0026606813370417975,0.6756756756756757,0.0,0.0
166048,NG018,Jigawa,NG018,Jigawa,2020-11-18,2020-11-19,13,13,13,333199.131774663,20698.464126403225,552846,20201118,20201119,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,2.0,0.0
166049,NG015,Federal Capital Territory,NG019,Kaduna,2020-11-18,2020-11-19,3,3,3,3125546.815504049,1492271.7891662694,292930,20201118,20201119,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.06716322463290017,0.7567567567567568,-0.1703334579739599,0.5135135135135135,14.0,21.0
166050,NG017,Imo,NG017,Imo,2020-11-18,2020-11-19,163,163,163,1753743.4301225631,562412.716175952,8176784,20201118,20201119,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,14.0,0.0
166051,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-11-18,2020-11-18,230,152,85,4779038.945453306,1318528.7924495812,2534947,20201118,20201118,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
166052,NG002,Adamawa,NG002,Adamawa,2020-11-18,2020-11-18,178,100,76,2888282.913280803,800649.5189387959,1989294,20201118,20201118,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,-0.25839416341831756,0.35135135135135137,0.0,0.0
