,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
156182,NG025,Lagos,NG033,Rivers,2020-10-24,2020-10-24,1,1,1,441417.5993946208,436875.0559463868,14884,20201024,20201024,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,1.1187153694407612,1.0,0.1614581709475816,0.8648648648648649,18.0,5.0
156183,NG031,Oyo,NG025,Lagos,2020-10-24,2020-10-24,5,5,5,1302914.6100317724,631300.9607421451,82265,20201024,20201024,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.019245055859069864,0.6486486486486487,1.1187153694407612,1.0,0.0,18.0
156185,NG025,Lagos,NG031,Oyo,2020-10-24,2020-10-24,4,4,4,706324.566558683,425694.8121049749,139766,20201024,20201024,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,1.1187153694407612,1.0,-0.019245055859069864,0.6486486486486487,18.0,0.0
156186,NG027,Niger,NG027,Niger,2020-10-24,2020-10-24,398,226,180,10196646.279186107,2074972.677333149,4984369,20201024,20201024,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
156187,NG001,Abia,NG001,Abia,2020-10-24,2020-10-25,113,113,113,948731.3436879253,601768.0939151181,5416457,20201024,20201025,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
156188,NG015,Federal Capital Territory,NG026,Nasarawa,2020-10-24,2020-10-24,82,79,72,7247610.47921002,2479131.146947073,1069164,20201024,20201024,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,13.0,0.0
156189,NG033,Rivers,NG017,Imo,2020-10-24,2020-10-24,3,3,3,366323.5720581094,302785.9997483794,63164,20201024,20201024,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.1614581709475816,0.8648648648648649,0.5387774131767987,0.972972972972973,5.0,0.0
156190,NG034,Sokoto,NG034,Sokoto,2020-10-24,2020-10-24,226,126,96,4990661.502938382,1468431.1648041275,2627563,20201024,20201024,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,0.0,0.0
156191,NG012,Edo,NG028,Ogun,2020-10-24,2020-10-24,1,1,1,352113.21246197,172361.63849037973,29792,20201024,20201024,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.048192548470072316,0.7027027027027027,0.11933543982440241,0.8108108108108109,0.0,5.0
156192,NG013,Ekiti,NG029,Ondo,2020-10-24,2020-10-25,4,4,4,400271.877232974,195600.41439699085,156930,20201024,20201025,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.12374139344950484,0.5945945945945946,-0.23320407133660132,0.3783783783783784,0.0,4.0
