,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
72938,NG025,Lagos,NG015,Federal Capital Territory,2020-06-04,2020-06-10,12,12,12,11484087.84673705,6537498.265160762,6266057,20200604,20200610,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,102.0,85.0
72939,NG035,Taraba,NG035,Taraba,2020-06-04,2020-06-05,22,22,22,3031821.959986173,1888183.560811815,1166524,20200604,20200605,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,0.0,0.0
72940,NG025,Lagos,NG008,Borno,2020-06-04,2020-06-09,1,1,1,1224024.5253709557,1224024.5253709557,398701,20200604,20200609,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,1.1187153694407612,1.0,-0.21159417396202837,0.40540540540540543,102.0,11.0
72941,NG025,Lagos,NG015,Federal Capital Territory,2020-06-04,2020-06-12,6,6,6,5962966.593980359,3251995.572679032,4093578,20200604,20200612,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,102.0,65.0
72942,NG027,Niger,NG008,Borno,2020-06-04,2020-06-04,5,5,4,7176148.074397306,3581555.816970128,74116,20200604,20200604,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.2021904684270313,0.4594594594594595,-0.21159417396202837,0.40540540540540543,0.0,26.0
72943,NG013,Ekiti,NG013,Ekiti,2020-06-04,2020-06-05,46,46,46,1028794.8020173758,599797.5390955207,1765001,20200604,20200605,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,0.0,0.0
72944,NG013,Ekiti,NG013,Ekiti,2020-06-04,2020-06-04,265,148,78,4141142.28145172,963764.4456561436,1715515,20200604,20200604,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,0.0,0.0
72945,NG010,Delta,NG027,Niger,2020-06-04,2020-06-05,7,7,7,8677828.38551255,4018064.682427597,420161,20200604,20200605,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.04986988030496243,0.7297297297297297,-0.2021904684270313,0.4594594594594595,10.0,0.0
72946,NG031,Oyo,NG028,Ogun,2020-06-04,2020-06-04,15,15,14,3090482.0667027347,1322702.1983876016,158771,20200604,20200604,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,-0.019245055859069864,0.6486486486486487,0.11933543982440241,0.8108108108108109,1.0,34.0
72947,NG025,Lagos,NG002,Adamawa,2020-06-04,2020-06-04,8,8,8,16165738.969148926,8451606.680229705,182040,20200604,20200604,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,1.1187153694407612,1.0,-0.25839416341831756,0.35135135135135137,102.0,0.0
72948,NG012,Edo,NG010,Delta,2020-06-04,2020-06-18,1,1,1,247406.61402692017,123703.30701346009,1230946,20200604,20200618,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.048192548470072316,0.7027027027027027,0.04986988030496243,0.7297297297297297,10.0,33.0
72949,NG002,Adamawa,NG027,Niger,2020-06-04,2020-06-04,2,2,2,2313837.749225123,1156652.5097284387,34119,20200604,20200604,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.25839416341831756,0.35135135135135137,-0.2021904684270313,0.4594594594594595,0.0,0.0
