,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
155571,NG015,Federal Capital Territory,NG002,Adamawa,2020-10-22,2020-10-23,1,1,1,559488.0178913941,555131.6654425182,88268,20201022,20201023,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,0.06716322463290017,0.7567567567567568,-0.25839416341831756,0.35135135135135137,,9.0
155572,NG030,Osun,NG031,Oyo,2020-10-22,2020-10-22,11,11,11,1190015.161480316,589228.3176827483,225363,20201022,20201022,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,,
155573,NG025,Lagos,NG028,Ogun,2020-10-22,2020-10-23,90,90,90,3317623.4821551926,1609088.934892437,3300053,20201022,20201023,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,,7.0
155574,NG006,Bayelsa,NG010,Delta,2020-10-22,2020-10-22,3,3,3,285085.5327147445,167234.9322654477,57084,20201022,20201022,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,-0.10448904236851947,0.6216216216216216,0.04986988030496243,0.7297297297297297,0.0,0.0
155575,NG031,Oyo,NG031,Oyo,2020-10-22,2020-10-22,5539,2547,1457,71681318.57495704,12403933.716081146,41985437,20201022,20201022,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,,
155576,NG028,Ogun,NG031,Oyo,2020-10-22,2020-10-22,14,14,13,1816798.526356152,828051.3273558774,159347,20201022,20201022,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.11933543982440241,0.8108108108108109,-0.019245055859069864,0.6486486486486487,,
155577,NG024,Kwara,NG024,Kwara,2020-10-22,2020-10-23,343,343,343,4203945.560851053,1325188.3772398075,13719991,20201022,20201023,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,,17.0
155578,NG005,Bauchi,NG005,Bauchi,2020-10-22,2020-10-23,62,62,62,1065631.479229677,273500.0045345755,2676089,20201022,20201023,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,0.0,0.0
155579,NG015,Federal Capital Territory,NG012,Edo,2020-10-22,2020-10-22,1,1,1,493366.4783100301,364569.2846919177,31890,20201022,20201022,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.06716322463290017,0.7567567567567568,0.048192548470072316,0.7027027027027027,,
155581,NG007,Benue,NG007,Benue,2020-10-22,2020-10-23,48,48,48,445907.97055084223,188395.0029594852,1773363,20201022,20201023,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,,2.0
155582,NG037,Zamfara,NG019,Kaduna,2020-10-22,2020-10-22,1,1,1,418043.21466868935,202972.78557080135,22346,20201022,20201022,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.4763162522559063,0.10810810810810811,-0.1703334579739599,0.5135135135135135,0.0,
155583,NG028,Ogun,NG028,Ogun,2020-10-22,2020-10-23,1567,1567,1567,12048828.866514748,4361960.909465381,58851934,20201022,20201023,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.11933543982440241,0.8108108108108109,,7.0
155584,NG023,Kogi,NG023,Kogi,2020-10-22,2020-10-22,310,168,99,5293449.362471025,1110666.110707762,2591066,20201022,20201022,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,0.0,0.0
155585,NG004,Anambra,NG004,Anambra,2020-10-22,2020-10-24,1,1,1,24454.069480673017,5959.366707138204,215508,20201022,20201024,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,,0.0
155586,NG027,Niger,NG015,Federal Capital Territory,2020-10-22,2020-10-23,3,3,3,155183.0032814551,74350.90788544304,74081,20201022,20201023,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.2021904684270313,0.4594594594594595,0.06716322463290017,0.7567567567567568,0.0,25.0
155587,NG031,Oyo,NG030,Osun,2020-10-22,2020-10-22,13,13,13,1544267.2771881602,793569.2613492212,275705,20201022,20201022,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.019245055859069864,0.6486486486486487,0.0026606813370417975,0.6756756756756757,,
155588,NG031,Oyo,NG030,Osun,2020-10-22,2020-10-23,6,6,6,661049.8762870061,325725.678152885,174154,20201022,20201023,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,-0.019245055859069864,0.6486486486486487,0.0026606813370417975,0.6756756756756757,,6.0
155589,NG025,Lagos,NG025,Lagos,2020-10-22,2020-10-23,4005,4005,4005,23691309.012568016,10375749.779860262,163956755,20201022,20201023,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,,93.0
155590,NG017,Imo,NG001,Abia,2020-10-22,2020-10-23,2,2,2,234032.50286530537,117014.6131299093,69259,20201022,20201023,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.5387774131767987,0.972972972972973,0.40455051037529577,0.918918918918919,,0.0
155591,NG032,Plateau,NG032,Plateau,2020-10-22,2020-10-22,233,126,100,3508952.7847159742,540128.1195819541,2972317,20201022,20201022,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,,
155592,NG027,Niger,NG027,Niger,2020-10-22,2020-10-22,430,229,181,18031895.48509288,1978084.710492668,4953049,20201022,20201022,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
155593,NG027,Niger,NG015,Federal Capital Territory,2020-10-22,2020-10-22,17,16,15,1230529.896032037,569760.9854611746,247946,20201022,20201022,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.2021904684270313,0.4594594594594595,0.06716322463290017,0.7567567567567568,0.0,
155594,NG026,Nasarawa,NG026,Nasarawa,2020-10-22,2020-10-22,257,158,129,4111305.9362949855,1188403.996468502,3383852,20201022,20201022,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
155595,NG004,Anambra,NG017,Imo,2020-10-22,2020-10-22,5,4,4,202255.28625992927,98007.01570183222,73793,20201022,20201022,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5172892070039768,0.9459459459459459,0.5387774131767987,0.972972972972973,,
155596,NG006,Bayelsa,NG010,Delta,2020-10-22,2020-10-23,1,1,1,28111.91019318832,1757.4221938296848,21733,20201022,20201023,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,-0.10448904236851947,0.6216216216216216,0.04986988030496243,0.7297297297297297,0.0,0.0
