,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
3326,NG030,Osun,NG023,Kogi,2020-01-09,2020-01-09,1,1,1,561205.1910263201,346632.688461459,46937,20200109,20200109,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.0026606813370417975,0.6756756756756757,-0.30831429069378413,0.2972972972972973,,
3327,NG017,Imo,NG025,Lagos,2020-01-09,2020-01-23,1,1,1,455226.9607582509,452781.5047290039,1234880,20200109,20200123,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5387774131767987,0.972972972972973,1.1187153694407612,1.0,,
3328,NG012,Edo,NG012,Edo,2020-01-09,2020-01-10,128,128,128,4478778.966261568,1220403.563479568,5414921,20200109,20200110,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,,
3329,NG031,Oyo,NG031,Oyo,2020-01-09,2020-01-10,255,255,255,4052043.385298125,825206.3032594962,9772833,20200109,20200110,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,,
3330,NG034,Sokoto,NG034,Sokoto,2020-01-09,2020-01-09,93,47,37,5450081.764005154,440761.7088279058,837697,20200109,20200109,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,,
3331,NG031,Oyo,NG031,Oyo,2020-01-09,2020-01-09,2228,1027,610,62479784.19430372,9237672.765666796,13465148,20200109,20200109,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,-0.019245055859069864,0.6486486486486487,,
3332,NG037,Zamfara,NG037,Zamfara,2020-01-09,2020-01-10,8,8,8,50908.06283591041,23871.18255692066,298676,20200109,20200110,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,-0.4763162522559063,0.10810810810810811,,
3333,NG007,Benue,NG026,Nasarawa,2020-01-09,2020-01-09,1,1,1,1097992.104818024,141629.50256123155,10387,20200109,20200109,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.36118153353601457,0.24324324324324326,-0.3814972133848704,0.1891891891891892,,
3334,NG009,Cross River,NG009,Cross River,2020-01-09,2020-01-10,26,26,26,375317.5050070432,89858.55277696674,953409,20200109,20200110,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,,
3335,NG023,Kogi,NG023,Kogi,2020-01-09,2020-01-09,109,63,34,3856974.966013028,324488.7212723434,699301,20200109,20200109,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,-0.30831429069378413,0.2972972972972973,,
