,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
145487,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-09-30,2020-09-30,12591,5992,4133,528460262.8985704,99989598.41000764,91883240,20200930,20200930,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,13.0,13.0
145488,NG033,Rivers,NG015,Federal Capital Territory,2020-09-30,2020-09-30,3,3,3,1472269.3983061025,1425939.3843514002,45212,20200930,20200930,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.1614581709475816,0.8648648648648649,0.06716322463290017,0.7567567567567568,37.0,13.0
145489,NG017,Imo,NG017,Imo,2020-09-30,2020-09-30,1218,565,354,23686891.35584106,3101660.519910203,9886154,20200930,20200930,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,4.0,4.0
145490,NG014,Enugu,NG014,Enugu,2020-09-30,2020-09-30,1329,573,394,32517558.893497307,4399947.547653163,10792338,20200930,20200930,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.11263773985257676,0.7837837837837838,0.0,0.0
145491,NG018,Jigawa,NG018,Jigawa,2020-09-30,2020-09-30,158,89,55,4949479.853285723,764873.6307600487,1207204,20200930,20200930,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,-0.49549208851903037,0.05405405405405406,0.0,0.0
145492,NG024,Kwara,NG024,Kwara,2020-09-30,2020-09-30,1411,703,513,27599096.08138069,5260469.489303989,14085114,20200930,20200930,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,2.0,2.0
145493,NG001,Abia,NG001,Abia,2020-09-30,2020-09-30,916,388,261,15534208.597766511,2941427.163983681,7940472,20200930,20200930,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,1.0,1.0
145494,NG005,Bauchi,NG005,Bauchi,2020-09-30,2020-09-30,409,175,122,16066095.631823124,1801188.7219602277,3335170,20200930,20200930,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,0.0,0.0
145495,NG009,Cross River,NG009,Cross River,2020-09-30,2020-09-30,442,195,130,14542635.172303542,1508790.287252425,4171263,20200930,20200930,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,-0.18777845359495773,0.4864864864864865,0.0,0.0
145496,NG012,Edo,NG012,Edo,2020-09-30,2020-09-30,2628,1287,979,38122134.154847965,7958865.133797629,29469947,20200930,20200930,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,0.0,0.0
