,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
157181,NG026,Nasarawa,NG026,Nasarawa,2020-10-27,2020-10-27,239,137,107,7574048.480736798,1168283.932404514,2607348,20201027,20201027,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
157182,NG004,Anambra,NG004,Anambra,2020-10-27,2020-10-27,750,403,291,10399211.29355176,2661185.286625565,7115342,20201027,20201027,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
157183,NG010,Delta,NG010,Delta,2020-10-27,2020-10-27,2565,1416,969,34189021.6767749,8166448.647776758,27196566,20201027,20201027,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,1.0,1.0
157184,NG035,Taraba,NG019,Kaduna,2020-10-27,2020-10-27,1,1,1,661847.4427472827,661829.330629416,51062,20201027,20201027,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.3693491920970492,0.21621621621621623,-0.1703334579739599,0.5135135135135135,0.0,8.0
157185,NG012,Edo,NG012,Edo,2020-10-27,2020-10-27,2031,1149,801,30985933.243354432,7139037.850981896,20496351,20201027,20201027,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,2.0,2.0
157186,NG033,Rivers,NG009,Cross River,2020-10-27,2020-10-27,3,3,1,740084.9869119381,442894.612219526,14254,20201027,20201027,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.1614581709475816,0.8648648648648649,-0.18777845359495773,0.4864864864864865,8.0,0.0
157187,NG026,Nasarawa,NG015,Federal Capital Territory,2020-10-27,2020-10-27,52,51,49,3736116.117670498,1506323.6513087174,586548,20201027,20201027,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,15.0
157188,NG020,Kano,NG018,Jigawa,2020-10-27,2020-10-27,4,4,4,974835.267791146,376750.3665212011,50941,20201027,20201027,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,0.1241609281772341,0.8378378378378378,-0.49549208851903037,0.05405405405405406,1.0,0.0
157189,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-10-27,2020-10-27,284,147,116,6064272.825453539,1418581.8250665225,3006394,20201027,20201027,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
157190,NG008,Borno,NG008,Borno,2020-10-27,2020-10-28,145,145,145,1548083.6614057526,507470.49994992686,6956381,20201027,20201028,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,-0.21159417396202837,0.40540540540540543,0.0,0.0
157191,NG006,Bayelsa,NG006,Bayelsa,2020-10-27,2020-10-28,43,43,43,369043.81778280257,158676.56165490986,2136163,20201027,20201028,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,-0.10448904236851947,0.6216216216216216,0.0,0.0
157192,NG021,Katsina,NG021,Katsina,2020-10-27,2020-10-27,272,150,122,10166463.346603705,1825149.196508297,3263930,20201027,20201027,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,0.0,0.0
157193,NG015,Federal Capital Territory,NG012,Edo,2020-10-27,2020-10-27,1,1,1,763581.407304843,351511.0716170158,6873,20201027,20201027,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.06716322463290017,0.7567567567567568,0.048192548470072316,0.7027027027027027,15.0,2.0
157194,NG033,Rivers,NG001,Abia,2020-10-27,2020-10-27,5,4,4,550635.272826965,104335.08413083002,17187,20201027,20201027,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.1614581709475816,0.8648648648648649,0.40455051037529577,0.918918918918919,8.0,0.0
157195,NG020,Kano,NG019,Kaduna,2020-10-27,2020-10-30,1,1,1,199609.1088133264,198803.58460008088,269395,20201027,20201030,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.1241609281772341,0.8378378378378378,-0.1703334579739599,0.5135135135135135,1.0,7.0
157196,NG015,Federal Capital Territory,NG027,Niger,2020-10-27,2020-10-27,21,21,20,1638829.3917948138,819459.7043680601,267117,20201027,20201027,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,15.0,0.0
157197,NG012,Edo,NG012,Edo,2020-10-27,2020-10-28,591,591,591,6798868.720149375,2221921.83199425,30533731,20201027,20201028,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,2.0,3.0
