,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
155274,NG026,Nasarawa,NG026,Nasarawa,2020-10-21,2020-10-22,89,89,89,1159143.7920186284,378031.3365749961,4426861,20201021,20201022,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,-0.3814972133848704,0.1891891891891892,0.0,0.0
155275,NG025,Lagos,NG024,Kwara,2020-10-21,2020-10-21,1,1,1,523798.6916679489,251604.47042233404,8647,20201021,20201021,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,1.1187153694407612,1.0,-0.15738931235438808,0.5405405405405406,,
155276,NG034,Sokoto,NG034,Sokoto,2020-10-21,2020-10-21,258,144,110,7005404.275746373,1166542.7477605925,2694993,20201021,20201021,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,-0.3255636908120886,0.2702702702702703,,
155277,NG030,Osun,NG030,Osun,2020-10-21,2020-10-21,1699,896,517,16124444.540902708,3350937.471606896,13392998,20201021,20201021,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0026606813370417975,0.6756756756756757,,
155278,NG033,Rivers,NG033,Rivers,2020-10-21,2020-10-22,450,450,450,3619084.667618544,1416722.9533744897,22334358,20201021,20201022,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,,
155279,NG006,Bayelsa,NG006,Bayelsa,2020-10-21,2020-10-21,160,84,67,1964273.268184576,361917.4741894758,1746155,20201021,20201021,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,-0.10448904236851947,0.6216216216216216,0.0,0.0
155280,NG020,Kano,NG019,Kaduna,2020-10-21,2020-10-30,1,1,1,323668.8324874137,198422.47008390471,810326,20201021,20201030,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.1241609281772341,0.8378378378378378,-0.1703334579739599,0.5135135135135135,0.0,7.0
155281,NG029,Ondo,NG029,Ondo,2020-10-21,2020-10-24,1,1,1,499.49252027269966,497.9197183334926,200917,20201021,20201024,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,,1.0
155282,NG016,Gombe,NG016,Gombe,2020-10-21,2020-10-21,203,122,95,5084795.626201903,1080887.4760705633,2366901,20201021,20201021,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
155283,NG030,Osun,NG031,Oyo,2020-10-21,2020-10-21,11,11,11,1776131.961067314,755571.5046124343,209923,20201021,20201021,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,,
155284,NG017,Imo,NG017,Imo,2020-10-21,2020-10-22,201,201,201,1150865.9546567707,548580.6304224681,10845463,20201021,20201022,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.5387774131767987,0.972972972972973,,
155285,NG001,Abia,NG033,Rivers,2020-10-21,2020-10-21,2,2,2,123529.5304373309,61235.01891062071,9272,20201021,20201021,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.40455051037529577,0.918918918918919,0.1614581709475816,0.8648648648648649,0.0,
155286,NG001,Abia,NG001,Abia,2020-10-21,2020-10-22,100,100,100,4735538.217952181,222040.31717691815,5365795,20201021,20201022,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
155287,NG024,Kwara,NG024,Kwara,2020-10-21,2020-10-21,1481,787,517,26840935.88662985,6640432.576965066,12866815,20201021,20201021,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,,
155288,NG032,Plateau,NG032,Plateau,2020-10-21,2020-10-21,157,97,81,2775266.73919254,512948.48085899086,1920049,20201021,20201021,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,,
155289,NG035,Taraba,NG035,Taraba,2020-10-21,2020-10-22,27,27,27,247265.00992715996,59635.379451574125,1283226,20201021,20201022,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,,
155290,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-10-21,2020-10-22,94,94,94,2468864.478177212,481079.3641677691,4387785,20201021,20201022,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
155291,NG013,Ekiti,NG013,Ekiti,2020-10-21,2020-10-21,656,339,203,10015906.434326887,950518.238576384,4677928,20201021,20201021,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,-0.12374139344950484,0.5945945945945946,0.0,0.0
155292,NG029,Ondo,NG029,Ondo,2020-10-21,2020-10-22,175,175,175,1408434.0596062462,559814.7172237859,7979171,20201021,20201022,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,,
155293,NG001,Abia,NG011,Ebonyi,2020-10-21,2020-10-22,2,2,2,109827.41879371776,53203.1201102425,95003,20201021,20201022,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,0.40455051037529577,0.918918918918919,-0.13893827298680297,0.5675675675675675,0.0,0.0
155294,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-10-21,2020-10-21,275,161,132,8997566.294064654,1874432.02108351,3312226,20201021,20201021,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
155295,NG030,Osun,NG031,Oyo,2020-10-21,2020-10-22,4,4,4,460198.2042893624,223552.22934067267,121378,20201021,20201022,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,0.0026606813370417975,0.6756756756756757,-0.019245055859069864,0.6486486486486487,,
155296,NG003,Akwa Ibom,NG025,Lagos,2020-10-21,2020-10-27,1,1,1,537921.888980536,537921.888980536,582694,20201021,20201027,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.18670347513092306,0.8918918918918919,1.1187153694407612,1.0,0.0,51.0
155297,NG015,Federal Capital Territory,NG027,Niger,2020-10-21,2020-10-22,6,6,6,275132.42523405416,126581.5234324964,297593,20201021,20201022,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,,0.0
155298,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-10-21,2020-10-23,2,2,2,243803.00750561865,16042.974337727825,356976,20201021,20201023,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,,25.0
155299,NG001,Abia,NG001,Abia,2020-10-21,2020-10-21,266,159,123,5671230.212965452,600382.2230806953,2945462,20201021,20201021,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
155300,NG006,Bayelsa,NG006,Bayelsa,2020-10-21,2020-10-22,53,53,53,462059.8840923664,161457.1194534861,2537363,20201021,20201022,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,-0.10448904236851947,0.6216216216216216,0.0,0.0
155301,NG033,Rivers,NG012,Edo,2020-10-21,2020-10-21,2,2,2,792594.705126857,539430.0453868094,63965,20201021,20201021,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.1614581709475816,0.8648648648648649,0.048192548470072316,0.7027027027027027,,
155302,NG027,Niger,NG027,Niger,2020-10-21,2020-10-29,1,1,1,5661.133076858672,2856.2198614337944,628664,20201021,20201029,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,0.0,0.0
155303,NG012,Edo,NG012,Edo,2020-10-21,2020-10-22,516,516,516,3010872.4175780914,1269579.32319239,27132324,20201021,20201022,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,,
155304,NG033,Rivers,NG033,Rivers,2020-10-21,2020-10-21,1576,890,722,27287629.99630017,5821160.729017039,17070934,20201021,20201021,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.1614581709475816,0.8648648648648649,,
155305,NG026,Nasarawa,NG015,Federal Capital Territory,2020-10-21,2020-10-21,54,53,52,2756661.292925819,1232349.3979063262,678330,20201021,20201021,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,-0.3814972133848704,0.1891891891891892,0.06716322463290017,0.7567567567567568,0.0,
155306,NG021,Katsina,NG021,Katsina,2020-10-21,2020-10-22,78,78,78,3359526.904066642,335336.4181966795,3993894,20201021,20201022,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,,
