,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
52703,NG010,Delta,NG010,Delta,2020-05-07,2020-05-08,159,159,159,5217435.410368836,2058712.418251226,5964049,20200507,20200508,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.04986988030496243,0.7297297297297297,0.0,0.0
52704,NG029,Ondo,NG029,Ondo,2020-05-07,2020-05-07,485,242,128,12841850.583189202,3503776.1988943936,3410080,20200507,20200507,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,-0.23320407133660132,0.3783783783783784,0.0,0.0
52705,NG025,Lagos,NG027,Niger,2020-05-07,2020-05-20,5,5,4,3612385.756721385,5558625.61087936,5485887,20200507,20200520,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,1.1187153694407612,1.0,-0.2021904684270313,0.4594594594594595,183.0,0.0
52706,NG025,Lagos,NG025,Lagos,2020-05-07,2020-05-11,40,40,40,42538489.97996715,45131421.67160843,13503301,20200507,20200511,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,1.1187153694407612,1.0,183.0,88.0
52707,NG025,Lagos,NG019,Kaduna,2020-05-07,2020-05-09,3,3,3,3318554.0264926134,1977191.7072456405,403950,20200507,20200509,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,1.1187153694407612,1.0,-0.1703334579739599,0.5135135135135135,183.0,3.0
52708,NG027,Niger,NG027,Niger,2020-05-07,2020-05-11,5,5,5,5150245.405465402,6176706.074895591,1688896,20200507,20200511,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,2.0,0.0
52709,NG025,Lagos,NG008,Borno,2020-05-07,2020-05-07,10,10,9,22012185.3981384,12176419.511738736,167467,20200507,20200507,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,1.1187153694407612,1.0,-0.21159417396202837,0.40540540540540543,183.0,9.0
52710,NG004,Anambra,NG004,Anambra,2020-05-07,2020-05-07,453,205,145,33375451.502047177,7193867.279729156,3364776,20200507,20200507,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
52711,NG012,Edo,NG012,Edo,2020-05-07,2020-05-26,4,4,2,1979358.307201042,8883830.429434914,6510622,20200507,20200526,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.048192548470072316,0.7027027027027027,0.0,27.0
52712,NG015,Federal Capital Territory,NG026,Nasarawa,2020-05-07,2020-05-07,43,42,38,3497271.4441600284,912495.9699482732,387945,20200507,20200507,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,0.0,0.0
52713,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-05-07,2020-05-30,1,1,1,1099661.0700077673,2126813.455687658,1991425,20200507,20200530,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,0.0,52.0
52714,NG017,Imo,NG010,Delta,2020-05-07,2020-05-07,1,1,1,108932.7384338124,54466.369216906205,52201,20200507,20200507,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.5387774131767987,0.972972972972973,0.04986988030496243,0.7297297297297297,0.0,0.0
52715,NG036,Yobe,NG005,Bauchi,2020-05-07,2020-05-07,1,1,1,205161.31745615663,199462.4478764143,10236,20200507,20200507,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.5433016922627469,0.02702702702702703,-0.4833208988736141,0.08108108108108109,0.0,19.0
52716,NG035,Taraba,NG025,Lagos,2020-05-07,2020-05-08,1,1,1,919440.369241788,918438.2373721328,19223,20200507,20200508,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.3693491920970492,0.21621621621621623,1.1187153694407612,1.0,0.0,176.0
52717,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-05-07,2020-05-07,9184,5032,3079,470754531.1136887,162749046.0489965,55883737,20200507,20200507,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,0.0,0.0
52718,NG004,Anambra,NG004,Anambra,2020-05-07,2020-05-09,2,2,2,1540972.1390516232,1540551.9946222226,384070,20200507,20200509,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.5172892070039768,0.9459459459459459,0.0,0.0
52719,NG003,Akwa Ibom,NG009,Cross River,2020-05-07,2020-05-07,2,2,2,1518406.201662484,86440.81211377482,27527,20200507,20200507,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,0.18670347513092306,0.8918918918918919,-0.18777845359495773,0.4864864864864865,0.0,0.0
52720,NG015,Federal Capital Territory,NG027,Niger,2020-05-07,2020-05-22,3,3,3,2194450.93637005,2152251.544179681,3830990,20200507,20200522,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.06716322463290017,0.7567567567567568,-0.2021904684270313,0.4594594594594595,0.0,1.0
52721,NG007,Benue,NG007,Benue,2020-05-07,2020-05-07,108,56,38,4700101.861070796,2424374.435285807,1038176,20200507,20200507,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,-0.36118153353601457,0.24324324324324326,0.0,0.0
52722,NG025,Lagos,NG028,Ogun,2020-05-07,2020-05-26,3,3,3,2662921.818814517,6829109.319521913,4906767,20200507,20200526,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,183.0,1.0
52723,NG020,Kano,NG020,Kano,2020-05-07,2020-05-08,368,368,367,30805074.26775216,24475875.663355306,16780624,20200507,20200508,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.1241609281772341,0.8378378378378378,55.0,65.0
52724,NG010,Delta,NG012,Edo,2020-05-07,2020-05-10,2,2,2,962832.418189605,247406.61402692017,495325,20200507,20200510,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.04986988030496243,0.7297297297297297,0.048192548470072316,0.7027027027027027,0.0,12.0
52725,NG004,Anambra,NG025,Lagos,2020-05-07,2020-05-08,5,5,5,3811224.244896151,1893146.9837362764,224625,20200507,20200508,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.5172892070039768,0.9459459459459459,1.1187153694407612,1.0,0.0,176.0
52726,NG001,Abia,NG001,Abia,2020-05-07,2020-05-07,197,92,63,7439840.434061144,653409.320925701,1426217,20200507,20200507,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.40455051037529577,0.918918918918919,0.0,0.0
52727,NG021,Katsina,NG021,Katsina,2020-05-07,2020-05-07,165,108,89,14557022.293741452,8002620.901335252,1806811,20200507,20200507,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,-0.4045410794272394,0.16216216216216217,11.0,11.0
52728,NG023,Kogi,NG025,Lagos,2020-05-07,2020-05-08,1,1,1,916202.2687482312,443368.7542516351,19802,20200507,20200508,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,-0.30831429069378413,0.2972972972972973,1.1187153694407612,1.0,0.0,176.0
52729,NG025,Lagos,NG028,Ogun,2020-05-07,2020-05-30,2,2,2,1484148.9160382976,3827032.6112065306,3928933,20200507,20200530,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,1.1187153694407612,1.0,0.11933543982440241,0.8108108108108109,183.0,13.0
52730,NG012,Edo,NG025,Lagos,2020-05-07,2020-05-11,7,7,7,3635936.222749408,1706739.9900147626,2345336,20200507,20200511,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.048192548470072316,0.7027027027027027,1.1187153694407612,1.0,0.0,88.0
52731,NG010,Delta,NG025,Lagos,2020-05-07,2020-05-12,3,3,3,1219982.62070976,1096279.3136962997,1153701,20200507,20200512,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.04986988030496243,0.7297297297297297,1.1187153694407612,1.0,0.0,57.0
52732,NG015,Federal Capital Territory,NG028,Ogun,2020-05-07,2020-05-09,1,1,1,1550033.8828192835,1550033.8828192835,141403,20200507,20200509,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.06716322463290017,0.7567567567567568,0.11933543982440241,0.8108108108108109,0.0,2.0
52733,NG005,Bauchi,NG005,Bauchi,2020-05-07,2020-05-07,263,163,122,8037318.443086589,2473391.593254473,2444609,20200507,20200507,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,-0.4833208988736141,0.08108108108108109,19.0,19.0
52734,NG024,Kwara,NG024,Kwara,2020-05-07,2020-05-10,1,1,1,519559.10407000687,519559.10407000687,236023,20200507,20200510,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,-0.15738931235438808,0.5405405405405406,8.0,4.0
52735,NG027,Niger,NG027,Niger,2020-05-07,2020-05-21,3,3,3,2844010.5495383623,9272839.45804562,3670466,20200507,20200521,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,-0.2021904684270313,0.4594594594594595,2.0,0.0
52736,NG033,Rivers,NG025,Lagos,2020-05-07,2020-05-12,1,1,1,883815.1518087031,441832.7887339453,354706,20200507,20200512,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.1614581709475816,0.8648648648648649,1.1187153694407612,1.0,3.0,57.0
52737,NG003,Akwa Ibom,NG003,Akwa Ibom,2020-05-07,2020-05-08,19,19,19,2746161.20393842,2162368.441718504,739890,20200507,20200508,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.18670347513092306,0.8918918918918919,0.0,0.0
52738,NG037,Zamfara,NG037,Zamfara,2020-05-07,2020-05-08,33,33,33,1800831.1680018594,1618024.3936131534,1362164,20200507,20200508,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,-0.4763162522559063,0.10810810810810811,19.0,0.0
52739,NG015,Federal Capital Territory,NG015,Federal Capital Territory,2020-05-07,2020-05-10,3,3,3,2153266.4189857338,2152495.2372124745,867320,20200507,20200510,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.06716322463290017,0.7567567567567568,0.0,13.0
52740,NG015,Federal Capital Territory,NG032,Plateau,2020-05-07,2020-05-07,1,1,1,365757.7334414272,182876.57526639325,2406,20200507,20200507,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.06716322463290017,0.7567567567567568,-0.20435074060739566,0.43243243243243246,0.0,1.0
52741,NG025,Lagos,NG015,Federal Capital Territory,2020-05-07,2020-05-09,10,10,10,9006792.718605775,5744957.408635423,1750356,20200507,20200509,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,1.1187153694407612,1.0,0.06716322463290017,0.7567567567567568,183.0,7.0
