,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new cases_1,new cases_2
29545,NG025,Lagos,NG012,Edo,2020-03-08,2020-03-08,6,6,6,3492522.7816588804,1812598.1058736483,94104,20200308,20200308,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,1.1187153694407612,1.0,0.048192548470072316,0.7027027027027027,0.0,0.0
29546,NG017,Imo,NG004,Anambra,2020-03-08,2020-03-08,3,3,3,224112.696971707,112525.99450755934,64454,20200308,20200308,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5387774131767987,0.972972972972973,0.5172892070039768,0.9459459459459459,0.0,0.0
29547,NG012,Edo,NG028,Ogun,2020-03-08,2020-03-08,1,1,1,532790.4280126643,257584.34057644207,18581,20200308,20200308,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.048192548470072316,0.7027027027027027,0.11933543982440241,0.8108108108108109,0.0,0.0
29548,NG032,Plateau,NG032,Plateau,2020-03-08,2020-03-09,79,79,79,1750243.3535047448,318096.2381936267,3565136,20200308,20200309,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,-0.20435074060739566,0.43243243243243246,0.0,0.0
29549,NG032,Plateau,NG031,Oyo,2020-03-08,2020-03-08,1,1,1,1532789.482992316,819361.4726253005,44655,20200308,20200308,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.20435074060739566,0.43243243243243246,-0.019245055859069864,0.6486486486486487,0.0,0.0
29550,NG019,Kaduna,NG036,Yobe,2020-03-08,2020-03-08,1,1,1,1049272.5355071211,481914.6975977267,34464,20200308,20200308,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.1703334579739599,0.5135135135135135,-0.5433016922627469,0.02702702702702703,0.0,0.0
29551,NG020,Kano,NG021,Katsina,2020-03-08,2020-03-08,8,8,8,2981575.873750896,1169652.2141601702,143181,20200308,20200308,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,0.1241609281772341,0.8378378378378378,-0.4045410794272394,0.16216216216216217,0.0,0.0
29552,NG035,Taraba,NG035,Taraba,2020-03-08,2020-03-08,163,85,49,5898575.330344332,709640.4488494793,1226653,20200308,20200308,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,-0.3693491920970492,0.21621621621621623,0.0,0.0
29553,NG015,Federal Capital Territory,NG026,Nasarawa,2020-03-08,2020-03-08,104,103,94,11759535.122332186,3851668.377877356,1099081,20200308,20200308,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,0.06716322463290017,0.7567567567567568,-0.3814972133848704,0.1891891891891892,0.0,0.0
29554,NG016,Gombe,NG016,Gombe,2020-03-08,2020-03-08,311,160,107,18221686.6976694,1982818.7387140607,2462977,20200308,20200308,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,-0.25910296259332805,0.32432432432432434,0.0,0.0
