,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
650,ZA1,Western Cape,2020-03-06,216560,85046,43068,21721100904.98276,3028431699.3480024,744874092,43.69323431859394,313.3850275386963,57.32622922053934,288.2550431875174,5.028327296368533,20200306,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,,1,0,0,1,0,0,0,0,0
651,ZA9,Limpopo,2020-03-06,26553,10556,5515,2591047147.106521,501097830.2635785,127905981,56.45834201603281,291.9314696175379,80.28344631491733,386.53968268359023,4.814687216681777,20200306,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,,1,0,0,1,0,0,0,0,0
652,ZA2,Eastern Cape,2020-03-06,45883,17821,8956,4171333057.6351066,692622756.2191503,178197892,48.05446938394392,289.40890969648615,64.7290906581232,331.61733660860506,5.123157659669495,20200306,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,,1,0,0,1,0,0,0,0,0
654,ZA6,North West,2020-03-06,33742,14247,7376,2863277476.388793,565961693.8245484,133280417,47.67791383574031,241.20907527250668,65.83309475826368,301.1578475234996,4.574566160520607,20200306,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,,1,0,0,1,0,0,0,0,0
655,ZA7,Gauteng,2020-03-06,400361,156327,81835,28997751433.62996,6112755107.324767,1328938895,46.41400291920624,220.17923114213363,55.32252537917862,270.6541404452048,4.8922954725973,20200306,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,,1,0,0,1,0,0,0,0,0
656,ZA3,Nothern Cape,2020-03-06,10743,4439,2213,1429195948.1107626,235935277.2862006,51419421,66.2464457922153,401.2929011379807,79.77197710136834,387.2527564392228,4.8544961590601,20200306,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,,1,0,0,1,0,0,0,0,0
657,ZA4,Free State,2020-03-06,34975,14364,7225,3367150540.273412,610692470.3572391,137226596,52.52134372266303,289.5848229276503,65.39270717178937,316.55500807381776,4.840830449826989,20200306,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,,1,0,0,1,0,0,0,0,0
658,ZA5,KwaZulu-Natal,2020-03-06,93740,36981,19053,8390936141.706886,1453640558.929772,377410266,47.407251728690326,273.6517080963493,67.10231598037123,330.1407179971658,4.919960111268567,20200306,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,,1,0,0,1,0,0,0,0,0
659,ZA8,Mpumalanga,2020-03-06,38370,15204,8144,3976907815.200417,738612643.7003051,155317976,56.35469290491499,303.43024933067954,67.46502302145774,317.8576784544859,4.711444007858546,20200306,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,,1,0,0,1,0,0,0,0,0
