,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2096,ZA2,Eastern Cape,2020-07-29,21491,9552,6522,1211783394.8841224,288823508.2641644,178842304,27.517112492528877,115.4503668832492,138.69550354411925,457.0231626290504,3.295154860472248,20200729,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,805.0,1,1,3,0,0,0,1,0,0
2097,ZA7,Gauteng,2020-07-29,155441,71023,50199,7045123135.306165,1938237270.9783056,1198584507,23.991808679587766,87.20565274296332,128.51441029072123,397.94435048506944,3.096495946134385,20200729,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,3785.0,1,1,3,0,0,0,1,0,0
2098,ZA8,Mpumalanga,2020-07-29,20238,9218,6237,1244601574.3793828,314236024.4940116,170019946,31.30627115340132,123.99544077803112,140.01708502157655,454.33153225375446,3.2448292448292446,20200729,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,890.0,1,1,3,0,0,0,1,0,0
2100,ZA5,KwaZulu-Natal,2020-07-29,42049,19129,13128,2054382280.1491663,543719518.1354827,358351522,25.735195401169527,97.23750508284128,142.03727476674038,454.9455641885029,3.2030012187690438,20200729,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,3139.0,1,1,3,0,0,0,1,0,0
2101,ZA4,Free State,2020-07-29,15936,7424,4958,902228069.631852,245134452.00495535,121106340,30.721961819436192,113.0735238598492,126.65907379518072,407.1075030254135,3.2141992739007663,20200729,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,1073.0,1,1,3,0,0,0,1,0,0
2102,ZA6,North West,2020-07-29,15663,7238,4924,917109791.6060704,241518796.45916492,125402594,30.47782747838288,115.7322511419165,133.43824512119858,424.46044543731387,3.180950446791227,20200729,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,440.0,1,1,3,0,0,0,1,0,0
2103,ZA3,Nothern Cape,2020-07-29,6407,2876,1886,525094448.8714196,129796295.57838637,55133421,42.76335044089677,173.00029890373264,143.41975183393163,487.2165164369035,3.397136797454931,20200729,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,138.0,1,1,3,0,0,0,1,0,0
2104,ZA1,Western Cape,2020-07-29,78192,36336,24707,3452922565.7067537,945990718.27188,593267587,23.79128912688914,86.8396248575869,126.4553038247732,400.2020931989584,3.1647711174970654,20200729,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,754.0,1,1,3,0,0,0,1,0,0
2105,ZA9,Limpopo,2020-07-29,16189,7137,4767,1027198295.456109,246303851.44253924,139074446,32.10533203765425,133.8937339021858,143.1779253402516,486.240283896231,3.396056219844766,20200729,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,338.0,1,1,3,0,0,0,1,0,0
