,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2246,ZA2,Eastern Cape,2020-08-13,18324,8693,5932,1170769956.6494503,289675667.2265137,156589026,30.34324253315644,122.63700670919094,142.42616786727788,439.9556810519218,3.089008766014835,20200813,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,223.0,1,1,3,0,0,0,1,0,0
2247,ZA5,KwaZulu-Natal,2020-08-13,40171,18865,12734,2110146171.0195577,546174288.6359107,307128108,26.651246183373143,102.9671777981363,127.42530183465684,401.9790953353228,3.15462541228208,20200813,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,734.0,1,1,3,0,0,0,1,0,0
2249,ZA4,Free State,2020-08-13,15333,7311,4905,1011253092.6007316,267375957.23351875,111321376,33.87150200240366,128.1067359435286,121.00412617665602,378.2581583418281,3.125993883792049,20200813,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,471.0,1,1,3,0,0,0,1,0,0
2250,ZA6,North West,2020-08-13,14569,7015,4661,910595533.2974916,240166905.02500865,113622225,32.01733450146753,121.39408542610025,129.9817248953257,406.2870092254881,3.1257240935421584,20200813,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,278.0,1,1,3,0,0,0,1,0,0
2251,ZA7,Gauteng,2020-08-13,150754,71227,49428,6951921162.142045,2030486059.5004592,1005975200,25.525725168185776,87.3942611649299,111.21597657994704,339.20557848452967,3.049971675973133,20200813,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,1135.0,1,1,3,0,0,0,1,0,0
2252,ZA1,Western Cape,2020-08-13,76692,36116,24427,3857977094.2432814,952230521.5918444,511527221,24.22272954052085,98.13877376158648,111.16483705384309,349.0176314460775,3.139640561673558,20200813,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,440.0,1,1,3,0,0,0,1,0,0
2253,ZA3,Nothern Cape,2020-08-13,5438,2551,1718,533101062.842799,117477732.1098976,59029571,42.489684786068224,192.81352910455175,180.91691491970087,572.6578482731859,3.165308498253784,20200813,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,165.0,1,1,3,0,0,0,1,0,0
2254,ZA9,Limpopo,2020-08-13,14812,6825,4490,1050254101.9744653,249270303.7943481,134556355,34.496522462818824,145.3446867474441,151.4046662615897,499.46679658500375,3.2988864142538974,20200813,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,144.0,1,1,3,0,0,0,1,0,0
2255,ZA8,Mpumalanga,2020-08-13,18759,8654,5857,1256917721.8290966,319765390.9353868,145162133,33.9240229130542,133.34684366692494,128.97110098263946,413.07305503386266,3.2028342154686698,20200813,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,356.0,1,1,3,0,0,0,1,0,0
