,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2286,ZA4,Free State,2020-08-17,15982,7641,4984,950089328.618922,241047039.5616285,115233484,30.05210400435171,118.45066991490928,120.17007049597464,385.3447164258962,3.206661316211878,20200817,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,434.0,1,1,3,0,0,0,1,0,0
2287,ZA2,Eastern Cape,2020-08-17,19816,9324,6083,1275693218.858396,302821254.7326654,164294266,30.932829868164017,130.3105402484175,138.18317352980756,450.1459422434106,3.2576031563373338,20200817,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,86.0,1,1,3,0,0,0,1,0,0
2288,ZA8,Mpumalanga,2020-08-17,19391,8894,5928,1236404448.8495567,308873844.8568274,150904870,32.37606430998923,129.5995456257073,129.7035308476441,424.2714518668466,3.2710863697705803,20200817,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,185.0,1,1,3,0,0,0,1,0,0
2289,ZA1,Western Cape,2020-08-17,70352,34367,23138,3444876233.3058386,891277615.0508354,481887786,23.9352681423885,92.51218135531614,114.16111979758928,347.1113795487942,3.040539372460887,20200817,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,160.0,1,1,3,0,0,0,1,0,0
2290,ZA6,North West,2020-08-17,15022,7278,4676,920676409.224326,240278682.45299608,113052361,31.929480621264744,122.3442681917252,125.42977078063284,402.9525270886798,3.212574850299401,20200817,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,55.0,1,1,3,0,0,0,1,0,0
2291,ZA3,Nothern Cape,2020-08-17,5405,2528,1662,427048252.0404999,100619709.50422315,49769123,37.61864552178902,159.66033785395604,153.4663058896084,499.0886782992378,3.2521058965102285,20200817,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,181.0,1,1,3,0,0,0,1,0,0
2292,ZA5,KwaZulu-Natal,2020-08-17,40234,18943,12737,2125609369.5055208,566488374.4010177,318843650,27.635986228322963,103.69729356681268,132.07885950522774,417.2144801235247,3.158828609562691,20200817,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,654.0,1,1,3,0,0,0,1,0,0
2294,ZA7,Gauteng,2020-08-17,147692,70865,48479,6474798926.79749,1924912354.1551864,958360396,24.672230954718152,82.98961465049128,108.14853388583448,329.4761291830827,3.0465149858701706,20200817,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,602.0,1,1,3,0,0,0,1,0,0
2295,ZA9,Limpopo,2020-08-17,14561,6757,4401,954265374.9701324,235657654.0172688,128139877,33.27218301217074,134.73142780186268,146.67018863173317,485.2680337802015,3.308566234946603,20200817,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,184.0,1,1,3,0,0,0,1,0,0
