,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
490,ZA8,Mpumalanga,2020-02-19,35183,14205,7742,2903710660.3131847,551886000.6423192,141964601,44.29424724854197,233.05116958293203,67.25056656150224,305.61569146646,4.544432963058641,20200219,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,,0,0,0,1,0,0,0,0,0
492,ZA4,Free State,2020-02-19,30560,12724,6663,2240207221.9613624,437971116.7821168,106195997,40.84385937271807,208.91493807126184,57.91666503054101,265.6360923507929,4.586522587423083,20200219,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,,0,0,0,1,0,0,0,0,0
493,ZA1,Western Cape,2020-02-19,194648,76967,41392,15319595886.5253,2486004614.650642,646460936,37.31957023852395,229.9757334896691,55.35299069773814,260.300273804922,4.702551217626595,20200219,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.48495156727992644,0.8888888888888888,,0,0,0,1,0,0,0,0,0
494,ZA5,KwaZulu-Natal,2020-02-19,79924,32650,18249,7790082939.655638,1399772145.58195,322646767,47.66168485729997,265.24922592150466,67.28199435296865,294.67072807642427,4.379637240396734,20200219,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,,0,0,0,1,0,0,0,0,0
495,ZA3,Nothern Cape,2020-02-19,10008,4194,2130,1217784160.5645628,187735262.370311,48005684,54.76679990799476,355.2563360271096,79.9455169197975,375.6313302034429,4.698591549295775,20200219,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,,0,0,0,1,0,0,0,0,0
496,ZA6,North West,2020-02-19,31145,13212,6811,2340593448.735343,414950537.1355947,113894365,37.856160619507655,213.53359885238197,60.948448119013214,278.7020138990848,4.572749963294671,20200219,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,-0.04677388157695324,0.1111111111111111,,0,0,0,1,0,0,0,0,0
497,ZA7,Gauteng,2020-02-19,362008,142973,79829,25298126548.118847,5310710413.063309,1186916749,41.33738943231623,196.91499398183063,54.6450515366143,247.804003766384,4.53479312029463,20200219,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,,0,0,0,1,0,0,0,0,0
498,ZA2,Eastern Cape,2020-02-19,41060,16343,8748,3476554108.9387426,563983009.1077119,164380953,40.05976163361433,246.93993730554052,66.72388090599124,313.17816072245085,4.693644261545496,20200219,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,,0,0,0,1,0,0,0,0,0
499,ZA9,Limpopo,2020-02-19,25505,10124,5425,2441410931.9757,398380729.07946384,113592789,45.62991863455941,279.63546940884817,74.22909821603608,348.97938248847925,4.701382488479263,20200219,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,,0,0,0,1,0,0,0,0,0
